,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,Failure_4962W010,Failure_4962W020
1362011876,-2.7901429537995988,-4.309623967241585,0.0,1.0,0.8203430201038605,0.3454370773329885,0.0,0.0,0.0,0.0,2.2593990896228564,4.2948934417632065,0.0,-1.0,-1.394130864617434,0.269679944985297,0.269679944985297,0.0,0.0,-0.5550743554405324,0.4674740168833608,2.984653477475408,3.1009804472487796,0.0,0.0,-0.07800050162478366,2.113300332862997,0.6608365670097817,1.0,-1.0,-0.6389732966063542,0.1760821299808971,-0.1573403423248412,0.0,0.0,0.0,-0.3478505426185223,1.5935807262981911,0.9006164476742294,0.0,0.0,0.0,-0.6396755494013581,-0.6347965816894007,-0.7272006117795826,-1.713523896962238,0.0,-1.0,0.6782734152084674,0.8429890005394232,-0.8672627946638272,-0.3495406424917238,1.7199614241549763,1.5139114027248093,-1.0,-1.0,0.020040586107868363,0.24087852681461455,0.0,0.36689969285413865,0.0,0.0,0.13130643286056223,0.22723311228185736,3.392557147796209,1.7689624590833979,0.0,1.0,-0.09770194078226895,-0.7497826957361885,-0.6195388584338405,-1.721936509507762,-0.5108740513610104,-1.0,-1.0,0.02621104153014033,0.36689969285274593,0.5577733510228302,1.0,1.0,0.455121533676359,0.8162336823555827,0.8162336823555827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269679944985297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699412445149545,-0.09937411965100557,-1.3980713464830667,-1.1191634899162135,-1.0,1.0,0.021407828990195707,-0.44236188236833984,-0.39742159633523644,-2.0865037845880434,-2.6323793595175147,0.0,-1.0,-0.09776834860115131,0.4517539514526254,0,0
1362598260,-2.7901429537995988,-4.309623967241585,0.0,1.0,0.9838573383002381,0.3454370773329885,0.0,0.0,0.0,0.0,2.2593990896228564,4.2948934417632065,0.0,-1.0,0.8090938053583412,0.269679944985297,0.269679944985297,0.0,0.0,-0.6771976132565352,-0.5892680136192591,2.984653477475408,3.1009804472487796,0.0,0.0,-0.8530791704015803,2.113300332862997,0.6608365670097817,1.0,-1.0,-1.8535554637417984,0.1760821299808971,-0.1573403423248412,0.0,0.0,0.0,-0.3478505426185223,1.5935807262981911,0.9006164476742294,0.0,0.0,0.0,-0.7196939602178811,-0.7364117289618144,-0.7272006117795826,-1.713523896962238,0.0,-1.0,0.32469956262188454,0.9870088388362681,-0.5577201487127323,-0.8001695170665294,1.7199614241549763,1.5139114027248093,-1.0,-1.0,-0.7334461562811129,0.18784929889647348,0.0,0.36689969285413865,0.0,0.0,0.13130643286056223,-0.11949327456200104,3.392557147796209,1.7689624590833979,0.0,1.0,-0.9383457229295057,-0.5472500565619594,-0.708862512375056,-1.721936509507762,-0.5108740513610104,-1.0,-1.0,-0.5158441059901115,0.36689969285274593,0.5577733510228302,1.0,1.0,-2.6136979505416855,0.9796759629310767,0.9796759629310767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269679944985297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3431753276034835,-0.14864364115864348,-1.3980713464830667,-1.1191634899162135,-1.0,1.0,0.021407828990195707,-0.44236188236833984,-0.39742159633523644,-2.0865037845880434,-2.6323793595175147,0.0,-1.0,0.5431574922287177,0.4517539514526254,0,0
1362665818,0.31562309393959226,0.12542222589446633,0.0,1.0,0.9838573383002381,0.3454370773329885,0.0,0.0,0.0,0.0,-0.626906242990785,-0.38102319391085393,0.0,-1.0,0.8090938053583412,0.269679944985297,0.269679944985297,0.0,0.0,0.36085007817948844,-0.00805989684281812,0.45611627501931074,1.0605583685757873,0.0,0.0,-0.8530791704015803,-1.230704004396761,-0.566895293104654,1.0,-1.0,-1.8535554637417984,1.2470971473904748,0.761776508879673,0.0,0.0,0.0,1.5178932768808204,0.6080328976651376,0.712855421480662,0.0,0.0,0.0,1.218143206077918,1.190367794318953,-0.7272006117795826,-0.1916198766495758,0.0,-1.0,0.32469956262188454,0.9870088388362681,1.653298750937945,1.5590051792368649,1.5387512026815138,1.66738352087045,-1.0,-1.0,-0.7334461562811129,-0.050782226735166,0.0,0.36689969285413865,0.0,0.0,0.13130643286056223,0.22723311228185736,1.4679333812578497,1.1986412291055486,0.0,1.0,-0.9383457229295057,1.2431384737382258,1.1863524060298674,-0.47428777542584016,-0.1808568721971706,-1.0,-1.0,-0.5158441059901115,0.36689969285274593,-1.7928429140014772,1.0,1.0,-2.6136979505416855,1.0037115924274729,1.0037115924274729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269679944985297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46642948814526447,-0.19791316266628314,-0.9011664703234528,-1.5564525356450072,-1.0,1.0,0.021407828990195707,2.5234734653284514,2.0074885763600188,0.13979503482685857,0.36388279730575906,0.0,-1.0,0.5431574922287177,-2.2135943621178646,0,0
1362876004,0.31562309393959226,0.12542222589446633,0.0,1.0,1.0559960080927577,0.49925434195673424,0.0,0.0,0.0,0.0,-0.626906242990785,-0.38102319391085393,0.0,-1.0,2.2779102520088492,0.269679944985297,0.269679944985297,0.0,0.0,-0.636489860651201,-0.06089699836794911,0.45611627501931074,1.0605583685757873,0.0,0.0,0.11576916556941551,-1.230704004396761,-0.566895293104654,1.0,-1.0,-0.7897193102579162,1.2470971473904748,0.761776508879673,0.0,0.0,0.0,-0.3478505426185223,0.6080328976651376,0.712855421480662,0.0,0.0,0.0,-1.0362885421441248,-1.1076978439956338,-0.7272006117795826,-0.1916198766495758,0.0,-1.0,1.0318472677950503,1.0306648523199988,-0.9114831726568408,-0.5881088702077973,1.5387512026815138,1.66738352087045,-1.0,-1.0,-0.10747255491180555,-0.050782226735166,0.0,0.36689969285413865,0.0,0.0,0.13130643286056223,-0.03281167785103747,1.4679333812578497,1.1986412291055486,0.0,1.0,-0.09770194078226895,-0.7497826957361885,-1.1321789593138607,-0.47428777542584016,-0.1808568721971706,-1.0,-1.0,-0.037560152295770456,0.36689969285274593,-1.7928429140014772,1.0,1.0,-0.31208333737814875,1.0517828514202652,1.0517828514202652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269679944985297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1453964324684907,-0.14864364115864348,-0.9011664703234528,-1.5564525356450072,-1.0,1.0,0.021407828990195707,-0.44236188236833984,-0.39742159633523644,0.13979503482685857,0.36388279730575906,0.0,-1.0,-0.09776834860115131,0.4517539514526254,0,0
1362986470,0.31562309393959226,0.12542222589446633,0.0,1.0,1.0848514760097654,-2.500182318206307,0.0,0.0,0.0,0.0,-0.626906242990785,-0.38102319391085393,0.0,-1.0,-0.6597226412921734,0.269679944985297,0.269679944985297,0.0,0.0,-0.5550743554405324,-2.1215439578480577,0.45611627501931074,1.0605583685757873,0.0,0.0,-2.4032365079551736,-1.230704004396761,-0.566895293104654,1.0,-1.0,-0.4408499643785861,1.2470971473904748,0.761776508879673,0.0,0.0,0.0,-2.213594362117865,0.6080328976651376,0.712855421480662,0.0,0.0,0.0,-0.6883824081592418,-0.7364117289618144,-0.7272006117795826,-0.1916198766495758,0.0,-1.0,0.1961272525903974,1.044166712160328,-0.9999239286428679,-1.816293449931287,1.5387512026815138,1.66738352087045,-1.0,-1.0,-2.3099722634334428,0.24087852681461455,0.0,0.36689969285413865,0.0,0.0,0.13130643286056223,-0.37953806469489587,1.4679333812578497,1.1986412291055486,0.0,1.0,-2.4995413183458415,-0.7700359596536114,-0.654491592584751,-0.47428777542584016,-0.1808568721971706,-1.0,-1.0,-1.7115539902259642,0.36689969285274593,-1.7928429140014772,1.0,1.0,-1.0792882084326565,1.0806256068159408,1.0806256068159408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269679944985297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150437941045866,-0.0008350766357262367,-0.9011664703234528,-1.5564525356450072,-1.0,1.0,0.021407828990195707,-0.44236188236833984,-0.6980353679221435,0.13979503482685857,0.36388279730575906,0.0,-1.0,0.5431574922287177,0.4517539514526254,0,0
1363207826,0.31562309393959226,0.12542222589446633,0.0,1.0,1.1329439225381117,0.3454370773329885,0.0,0.0,0.0,0.0,-0.626906242990785,-0.38102319391085393,0.0,-1.0,0.07468558203308066,0.269679944985297,0.269679944985297,0.0,0.0,-0.5347204791378652,0.30896271230796785,0.45611627501931074,1.0605583685757873,0.0,0.0,0.11576916556941551,-1.230704004396761,-0.566895293104654,1.0,-1.0,-1.1644308299060864,1.2470971473904748,0.761776508879673,0.0,0.0,0.0,-0.3478505426185223,0.6080328976651376,0.712855421480662,0.0,0.0,0.0,-0.6083639973427186,-0.580080733158101,-0.7272006117795826,-0.1916198766495758,0.0,-1.0,1.0318472677950503,1.072070555830342,-0.364255994993298,-0.06679311334674756,1.5387512026815138,1.66738352087045,-1.0,-1.0,0.08959320848223602,0.22762121983507977,0.0,0.36689969285413865,0.0,0.0,0.13130643286056223,0.14055151557088968,1.4679333812578497,1.1986412291055486,0.0,1.0,0.02239002809591992,-0.5107941815105982,-0.58458612428293,-0.47428777542584016,-0.1808568721971706,-1.0,-1.0,0.07403943689957398,0.36689969285274593,-1.7928429140014772,1.0,1.0,0.455121533676359,1.128696865808733,1.128696865808733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269679944985297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699412445149545,-0.09937411965100557,-0.9011664703234528,-1.5564525356450072,-1.0,1.0,0.021407828990195707,-0.44236188236833984,-0.6980353679221435,0.13979503482685857,0.36388279730575906,0.0,-1.0,-0.09776834860115131,0.4517539514526254,0,0
1364496518,0.31562309393959226,0.12542222589446633,0.0,1.0,1.4407355803195285,0.42234570964486134,0.0,0.0,0.0,0.0,-0.626906242990785,-0.38102319391085393,0.0,-1.0,-0.6597226412921734,0.269679944985297,0.269679944985297,0.0,0.0,-0.2904739635058597,0.7844966260341468,0.45611627501931074,1.0605583685757873,0.0,0.0,0.6001933335549133,-1.230704004396761,-0.566895293104654,1.0,-1.0,-1.1859659747134523,1.2470971473904748,0.761776508879673,0.0,0.0,0.0,-0.3478505426185223,0.6080328976651376,0.712855421480662,0.0,0.0,0.0,-0.4692015437487653,-0.4432911118298518,-0.7272006117795826,-0.1916198766495758,0.0,-1.0,0.5818441826848543,1.3839635181419463,-0.44164165648107173,-0.19933101763345512,1.5387512026815138,1.66738352087045,-1.0,-1.0,0.553277357644686,0.24087852681461455,0.0,0.36689969285413865,0.0,0.0,0.13130643286056223,0.2561269778521772,1.4679333812578497,1.1986412291055486,0.0,1.0,0.622849872486813,-0.47433830645923697,-0.42924063916777233,-0.47428777542584016,-0.1808568721971706,-1.0,-1.0,0.4885521967680043,0.36689969285274593,-1.7928429140014772,1.0,1.0,0.455121533676359,1.4363529233626042,1.4363529233626042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269679944985297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08070408123738683,-0.09937411965100557,-0.9011664703234528,-1.5564525356450072,-1.0,1.0,0.021407828990195707,-0.44236188236833984,-0.39742159633523644,0.13979503482685857,0.36388279730575906,0.0,-1.0,-0.09776834860115131,-2.2135943621178646,0,0
1364633644,0.31562309393959226,0.12542222589446633,0.0,1.0,1.4840187821950404,-2.500182318206307,0.0,0.0,0.0,0.0,-0.626906242990785,-0.38102319391085393,0.0,-1.0,-1.394130864617434,0.269679944985297,0.269679944985297,0.0,0.0,2.3758838321435345,0.9430079306095398,0.45611627501931074,1.0605583685757873,0.0,0.0,1.0846175015404114,-1.230704004396761,-0.566895293104654,1.0,-1.0,-1.6812743052828703,1.2470971473904748,0.761776508879673,0.0,0.0,0.0,-0.3478505426185223,0.6080328976651376,0.712855421480662,0.0,0.0,0.0,2.3871078162671253,2.3511254381615254,-0.7272006117795826,-0.1916198766495758,0.0,-1.0,1.2889918878580247,1.4195184157214797,2.4603206493104426,2.3012174432424275,1.5387512026815138,1.66738352087045,-1.0,-1.0,1.2024351664721158,0.18784929889647348,0.0,0.36689969285413865,0.0,0.0,0.13130643286056223,0.3717024401334647,1.4679333812578497,1.1986412291055486,0.0,1.0,0.9831257791213455,2.478587572701023,2.475719932485676,-0.47428777542584016,-0.1808568721971706,-1.0,-1.0,0.9030649566364324,0.36689969285274593,-1.7928429140014772,1.0,1.0,-0.31208333737814875,1.4796170564561173,1.4796170564561173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269679944985297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699412445149545,-0.34572172718920036,-0.9011664703234528,-1.5564525356450072,-1.0,1.0,-2.504715991847468,0.4473887219406983,0.5044197184254847,0.13979503482685857,0.36388279730575906,0.0,-1.0,-5.2251750752401005,0.4517539514526254,0,0
1364641931,0.31562309393959226,0.12542222589446633,0.0,1.0,1.4888280268478749,-2.500182318206307,0.0,0.0,0.0,0.0,-0.626906242990785,-0.38102319391085393,0.0,-1.0,-0.6597226412921734,0.269679944985297,0.269679944985297,0.0,0.0,3.1696850079475523,1.0486821336598018,0.45611627501931074,1.0605583685757873,0.0,0.0,0.9877326679433117,-1.230704004396761,-0.566895293104654,1.0,-1.0,-1.1127464823684061,1.2470971473904748,0.761776508879673,0.0,0.0,0.0,1.5178932768808204,0.6080328976651376,0.712855421480662,0.0,0.0,0.0,2.6028096193377532,2.585621931867095,-0.7272006117795826,-0.1916198766495758,0.0,-1.0,1.2889918878580247,1.4285196556150326,2.416100271317429,2.230530560956183,1.5387512026815138,1.66738352087045,-1.0,-1.0,1.1096983366396256,-0.050782226735166,0.0,0.36689969285413865,0.0,0.0,0.13130643286056223,0.4005963057037845,1.4679333812578497,1.1986412291055486,0.0,1.0,0.9831257791213455,2.835045017647667,2.720389071542049,-0.47428777542584016,-0.1808568721971706,-1.0,-1.0,0.7276941736151749,0.36689969285274593,-1.7928429140014772,1.0,1.0,-0.31208333737814875,1.4844241823553965,1.4844241823553965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269679944985297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995160320491523,-0.2964522056815607,-0.9011664703234528,-1.5564525356450072,-1.0,1.0,-2.504715991847468,-0.7389454171380192,-0.39742159633523644,0.13979503482685857,0.36388279730575906,0.0,-1.0,-4.5842492344102315,-2.2135943621178646,0,0
1364676526,-2.6746392578092983,0.07641619061119606,0.0,1.0,1.4936372715007096,-2.500182318206307,0.0,0.0,0.0,0.0,3.0077004721523193,-0.021337298859002773,0.0,-1.0,-0.6597226412921734,-3.7080992435478315,-3.7080992435478315,0.0,0.0,0.6458043464168283,0.6788224229838848,2.262214276773666,0.7204880221302887,0.0,0.0,0.1642115823679653,-2.163546821882941,-2.9088115580628324,1.0,-1.0,-1.500379088900994,-3.251165925729752,-3.3742493215406406,0.0,0.0,0.0,-0.3478505426185223,-3.334158416867077,-3.605648180971388,0.0,0.0,0.0,1.6182352601605337,1.6124614829889792,-2.8724424165293647,0.6780395635290662,0.0,-1.0,0.9354180352714372,1.4618242432211783,2.1010300781172075,1.9212754509538656,1.5387512026815138,1.3604392845791742,-1.0,-1.0,0.321435283063461,0.18784929889647348,0.0,-2.7255405754755198,0.0,0.0,0.13130643286056223,0.3139147089928209,0.024465556354114015,-2.793607380739639,0.0,1.0,0.14248199697409172,1.6279504881692612,1.6213197643523087,-2.4348786432688816,-3.3710229374476426,-1.0,-1.0,-0.276702129142941,-2.7255405754769133,-1.7928429140014772,1.0,1.0,-0.31208333737814875,1.4892313082546758,1.4892313082546758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7080992435478315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45164209437816555,-0.24718268417392106,-1.3980713464830667,-1.5564525356450072,-1.0,1.0,-1.2416540814286137,-0.44236188236833984,-0.6980353679221435,-3.1148418106987363,-2.793335591082401,0.0,-1.0,-0.09776834860115131,0.4517539514526254,0,0
1365899685,-2.6746392578092983,0.07641619061119606,0.0,1.0,1.777382706017953,0.7299802388923528,0.0,0.0,0.0,0.0,3.0077004721523193,-0.021337298859002773,0.0,-1.0,-0.6597226412921734,-3.7080992435478315,-3.7080992435478315,0.0,0.0,-0.5347204791378652,1.1543563367100638,2.262214276773666,0.7204880221302887,0.0,0.0,1.37527200233171,-2.163546821882941,-2.9088115580628324,1.0,-1.0,2.4534734977314008,-3.251165925729752,-3.3742493215406406,0.0,0.0,0.0,1.5178932768808204,-3.334158416867077,-3.605648180971388,0.0,0.0,0.0,-0.8136286163937996,-0.7715862030176498,-2.8724424165293647,0.6780395635290662,0.0,-1.0,-1.4753127778189128,1.6918059225014521,-0.7954046804251802,-0.3495406424917238,1.5387512026815138,1.3604392845791742,-1.0,-1.0,1.156066751555871,-0.0375249197556312,0.0,-2.7255405754755198,0.0,0.0,0.13130643286056223,0.285020843422497,0.024465556354114015,-2.793607380739639,0.0,1.0,1.1032177479995173,-0.6201618066646819,-0.7438152465259666,-2.4348786432688816,-3.3710229374476426,-1.0,-1.0,1.7161476779168137,-2.7255405754769133,-1.7928429140014772,1.0,1.0,-0.31208333737814875,1.7728517363121508,1.7728517363121508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7080992435478315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551538507478567,-0.14864364115864348,-1.3980713464830667,-1.5564525356450072,-1.0,1.0,-1.2416540814286137,-0.7389454171380192,-0.6980353679221435,-3.1148418106987363,-2.793335591082401,0.0,-1.0,-0.09776834860115131,0.4517539514526254,0,0
1366283226,-2.6746392578092983,0.07641619061119606,0.0,1.0,1.8879953330331498,0.5761629742686071,0.0,0.0,0.0,0.0,3.0077004721523193,-0.021337298859002773,0.0,-1.0,-2.1285390879426878,-3.7080992435478315,-3.7080992435478315,0.0,0.0,-0.33118171611119396,0.7316595245090158,2.262214276773666,0.7204880221302887,0.0,0.0,1.181502335137511,-2.163546821882941,-2.9088115580628324,1.0,-1.0,1.7729629218186371,-3.251165925729752,-3.3742493215406406,0.0,0.0,0.0,1.5178932768808204,-3.334158416867077,-3.605648180971388,0.0,0.0,0.0,-0.2534997406781377,-0.23615254238993152,-2.8724424165293647,0.6780395635290662,0.0,-1.0,-0.2860189100276726,1.782268383431658,-0.5798303377092391,-0.40255580420640674,1.5387512026815138,1.3604392845791742,-1.0,-1.0,0.4721326315412569,0.21436391285554496,0.0,-2.7255405754755198,0.0,0.0,0.13130643286056223,0.2561269778521772,0.024465556354114015,-2.793607380739639,0.0,1.0,0.3826659347304524,-0.4378824314078757,-0.2428260570295831,-2.4348786432688816,-3.3710229374476426,-1.0,-1.0,0.9668361504623454,-2.7255405754769133,-1.7928429140014772,1.0,1.0,-4.915312563705209,1.883415631995573,1.883415631995573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7080992435478315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.322845157673675,-0.14864364115864348,-1.3980713464830667,-1.5564525356450072,-1.0,1.0,-1.2416540814286137,-0.44236188236833984,-0.39742159633523644,-3.1148418106987363,-2.793335591082401,0.0,-1.0,-0.09776834860115131,-2.2135943621178646,0,0
