,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUCYCNB_A10,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_D10,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_2_C23,APU_2_C33,APU_2_C43,APU_C30,APU_C40,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_D10,STCMON_B11,APUBLDP_C52,APUDMD_C52,APUDP_C51,APUDUMES_C51,APUEGTC_C51,APUFF_C51,APUGEN1_C52,APUGEN2_C52,APUGOIT_C52,APUIT_C51,APUN1_C51,APUN2_C51,APUOIT_C52,APUP1_C51,APU_1_C53,APU_2_C53,APU_C50,BLEED_STATUS_10_C53,BLEED_STATUS_11_C53,BLEED_STATUS_12_C53,BLEED_STATUS_13_C53,BLEED_STATUS_1_C53,BLEED_STATUS_2_C53,BLEED_STATUS_3_C53,BLEED_STATUS_4_C53,BLEED_STATUS_5_C53,BLEED_STATUS_6_C53,BLEED_STATUS_7_C53,BLEED_STATUS_8_C53,BLEED_STATUS_9_C53,IGV_C51,SCV_C51,Failure_4962W010
1357976327,0.4387660520648426,0.49354811679280813,0.0,0.1370685684889403,0.32620170943964033,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,1.429986764259448,0.0,0.0,0.0,-0.6180255524551009,-1.8885206188759307,-0.6853444168423419,-0.493548116792814,0.0,-1.9331444539533742,0.6848218697686652,-0.493548116793248,-1.0,0.021130231306585902,0.0,0.0,0.0,0.0,-2.319216594783564,0.0,0.0,0.0,0.0,-0.7507771533531714,-0.8300130810521118,-0.6789919627715074,-0.493548116792884,-1.0,-0.7672989493406168,0.18226123222289534,-1.156177545672213,-1.6415888457794594,-0.1374012519685456,-0.4935481167928393,-1.0,-1.8954584509236572,0.14305360218976962,0.0,0.0,0.0,3.7406067115271164e-13,-0.16038452032275052,-0.676369939216011,-0.49354811679311744,1.0,-1.9613328678387334,-0.8278485890752614,-0.746487757785954,-0.6822870215530462,-0.4935481167927971,1.0,-1.21674933139777,0.49354811679293636,0.4935481167923769,-1.0,1.5399542832857505,0.13663565694086394,0.13663565694086394,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.13792819686066524,0.22097724558915768,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.22862755103727167,0.4253196637900186,-0.49354811679283794,-1.0,1.2624870488633972,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1358046324,0.4387660520648426,0.49354811679280813,0.0,0.1532630278597408,-2.4192703786857486,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,1.429986764259448,0.0,0.0,0.0,1.079571564699471,-0.6365748046540533,-0.6853444168423419,-0.493548116792814,0.0,-0.7436518538316319,0.6848218697686652,-0.493548116793248,-1.0,-0.3528548341643522,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,1.4202138886170979,1.378125495104314,-0.6789919627715074,-0.493548116792884,-1.0,-2.3939590323985844,0.1873137231803574,1.2750177977491233,0.5900921555597197,-0.1374012519685456,-0.4935481167928393,-1.0,-0.6674282103357255,0.2704360937357397,0.0,0.0,0.0,3.7406067115271164e-13,0.12454768611144638,-0.676369939216011,-0.49354811679311744,1.0,-0.6986163533673194,1.0491051810400072,1.2562215592628134,-0.6822870215530462,-0.4935481167927971,1.0,-1.1157995762634727,0.49354811679293636,0.4935481167923769,-1.0,0.6912294794293661,0.1528223432174441,0.1528223432174441,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3128028945712862,-0.27039389087535903,0.22097724558915768,0.49354811679261085,-1.0,-0.8434690003002695,2.3647795945292023,2.394443383981746,0.4253196637900186,-0.49354811679283794,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1358140628,0.4387660520648426,0.49354811679280813,0.0,0.1694574872305413,0.32620170943964033,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,0.9441418741257651,0.0,0.0,0.0,-0.3517358085877171,0.12353515398065801,-0.6853444168423419,-0.493548116792814,0.0,-0.021459918043431156,0.6848218697686652,-0.493548116793248,-1.0,-1.6642310377637572,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.04907595162378246,-0.07283042740387792,-0.6789919627715074,-0.493548116792884,-1.0,0.5937839772997199,0.22133382896060222,-0.2520595494792444,-0.30911996952200077,-0.1374012519685456,-0.4935481167928393,-1.0,0.032853497106979074,0.09210060557138207,0.0,0.0,0.0,3.7406067115271164e-13,0.16253864696933715,-0.676369939216011,-0.49354811679311744,1.0,-0.0672580961316198,-0.3047631121578915,-0.09358984856492727,-0.6822870215530462,-0.4935481167927971,1.0,-0.19283038646418574,0.49354811679293636,0.4935481167923769,-1.0,0.6912294794293661,0.16900902949402422,0.16900902949402422,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,0.22097724558915768,0.49354811679261085,-1.0,-0.8434690003002695,-0.47588443852754886,-0.4670885451299098,0.4253196637900186,-0.49354811679283794,-1.0,0.11441288880325712,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1358424526,0.4387660520648426,0.49354811679280813,0.0,0.20508529784630242,0.2575649072365056,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,0.45829698399208235,0.0,0.0,0.0,-0.5847393344716779,-2.5144935259868695,-0.6853444168423419,-0.493548116792814,0.0,-2.485408875438469,0.6848218697686652,-0.493548116793248,-1.0,0.03570107801324927,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.6750066010537539,-0.762873732452761,-0.6789919627715074,-0.493548116792884,-1.0,-1.1656646839670584,0.2610800911593038,-1.134125887228482,-1.935876450351659,-0.1374012519685456,-0.4935481167928393,-1.0,-2.565293127607984,0.27892825983880387,0.0,0.0,0.0,3.7406067115271164e-13,-0.2933528833253763,-0.676369939216011,-0.49354811679311744,1.0,-2.4874647488684882,-0.7240007370401953,-0.6804643737074232,-0.6822870215530462,-0.4935481167927971,1.0,-1.822447862203552,0.49354811679293636,0.4935481167923769,-1.0,0.6912294794293661,0.20461973930250052,0.20461973930250052,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7628387539741627,-0.13792819686066524,0.22097724558915768,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.4670885451299098,0.4253196637900186,-0.49354811679283794,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1359130163,0.4387660520648426,0.49354811679280813,0.0,0.3249242971902261,0.4634753138459098,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,-1.4850825765426467,0.0,0.0,0.0,-0.5015237895131205,0.1682475044885822,-0.6853444168423419,-0.493548116792814,0.0,0.23343135341122792,0.6848218697686652,-0.493548116793248,-1.0,-1.7419422201992787,0.0,0.0,0.0,0.0,1.3991967885884338,0.0,0.0,0.0,0.0,-0.5432317274895494,-0.5316159761661083,-0.6789919627715074,-0.493548116792884,-1.0,1.3241211574481953,0.3948026851668005,-0.42295990241815923,-0.1538015115533401,-0.1374012519685456,-0.4935481167928393,-1.0,0.09374755862373615,0.21099093101428673,0.0,0.0,0.0,3.7406067115271164e-13,0.25751604911406945,-0.676369939216011,-0.49354811679311744,1.0,0.14319465628028505,-0.5470747669063789,-0.5300777766396586,-0.6822870215530462,-0.4935481167927971,1.0,0.3984467507509811,0.49354811679293636,0.4935481167923769,-1.0,0.6912294794293661,0.32440121774919356,0.32440121774919356,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,0.22097724558915768,0.49354811679261085,-1.0,0.7928608602826207,-0.47588443852754886,-0.22862755103727167,0.4253196637900186,-0.49354811679283794,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1359233428,0.4387660520648426,0.49354811679280813,0.0,0.34435764843518674,0.4634753138459098,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,-0.7563152413421236,0.0,0.0,0.0,-0.5847393344716779,-0.9942736087174469,-0.6853444168423419,-0.493548116792814,0.0,-1.338398153892503,0.6848218697686652,-0.493548116793248,-1.0,-1.0133998848662757,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.856197052204535,-0.8971524296514626,-0.6789919627715074,-0.493548116792884,-1.0,-0.9000875275494322,0.4163599799186387,-1.034893424231693,-1.1511095048257938,-0.1374012519685456,-0.4935481167928393,-1.0,-1.1545807024697812,0.2619439276326755,0.0,0.0,0.0,-2.6322179675265227,0.010574803537765996,-0.676369939216011,-0.49354811679311744,1.0,-1.224748234397074,-0.881695623463814,-0.8785345259430155,-0.6822870215530462,-0.4935481167927971,1.0,-1.2744349057602242,0.49354811679293636,0.4935481167923769,-1.0,-1.0062201282834027,0.3438252412810897,0.3438252412810897,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.13792819686066524,0.22097724558915768,0.49354811679261085,-1.0,0.7928608602826207,-0.47588443852754886,-0.22862755103727167,0.4253196637900186,-0.49354811679283794,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1359546573,0.4387660520648426,0.49354811679280813,0.0,0.3929410265475882,0.32620170943964033,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,-0.5133927962752811,0.0,0.0,0.0,-0.5847393344716779,-0.5918624541461291,-0.6853444168423419,-0.493548116792814,0.0,-0.6162062181043023,0.6848218697686652,-0.493548116793248,-1.0,-0.8628344688974542,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.5135823809376033,-0.5651856504657837,-0.6789919627715074,-0.493548116792884,-1.0,0.7265725555085353,0.45139058389037573,-0.8364284982381144,-0.9549177684443274,-0.1374012519685456,-0.4935481167928393,-1.0,-0.6674282103357255,0.28742042594186923,0.0,0.0,0.0,3.7406067115271164e-13,0.06756124482460484,-0.676369939216011,-0.49354811679311744,1.0,-0.5933899771613744,-0.6855385696198004,-0.5300777766396586,-0.6822870215530462,-0.4935481167927971,1.0,-0.567786619820147,0.49354811679293636,0.4935481167923769,-1.0,1.5399542832857505,0.3923853001108301,0.3923853001108301,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293599127331504,-0.20416104386801273,0.22097724558915768,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.22862755103727167,0.4253196637900186,-0.49354811679283794,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1359620529,0.4387660520648426,0.49354811679280813,0.0,0.4091354859183887,0.18892810503337087,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,-0.27047035120844076,0.0,0.0,0.0,2.41102028403639,-1.1284106602412194,-0.6853444168423419,-0.493548116792814,0.0,-1.0410250038620674,0.6848218697686652,-0.493548116793248,-1.0,-0.9016900601152176,0.0,0.0,0.0,0.0,-2.319216594783564,0.0,0.0,0.0,0.0,1.9044865489655491,1.9189702477101953,-0.6789919627715074,-0.493548116792884,-1.0,-2.3939590323985844,0.46048506761380764,1.2088628224179307,0.4265990419084978,-0.1374012519685456,-0.4935481167928393,-1.0,-0.9110044564027533,0.09210060557138207,0.0,0.0,0.0,3.7406067115271164e-13,0.029570283966714076,-0.676369939216011,-0.49354811679311744,1.0,-1.0142954819851693,1.6029603918936928,1.7513969398517943,-0.6822870215530462,-0.4935481167927971,1.0,-1.1590637570353137,0.49354811679293636,0.4935481167923769,-1.0,1.5399542832857505,0.40857198638741027,0.40857198638741027,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3128028945712862,-0.27039389087535903,0.22097724558915768,0.49354811679261085,-1.0,-0.8434690003002695,2.3647795945292023,2.394443383981746,0.4253196637900186,-0.49354811679283794,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1359842798,0.4387660520648426,0.49354811679280813,0.0,0.4447632965341498,0.4634753138459098,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,-0.7563152413421236,0.0,0.0,0.0,-0.484880680521409,-0.5024377531302807,-0.6853444168423419,-0.493548116792814,0.0,-0.4887605823769728,0.6848218697686652,-0.493548116793248,-1.0,-1.5768059575237992,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.5728810740414954,-0.5801055057100839,-0.6789919627715074,-0.493548116792884,-1.0,0.22861538722548463,0.48338969328763565,-0.38436950014163007,-0.39904118203017297,-0.1374012519685456,-0.4935481167928393,-1.0,-0.3934049335103194,0.18551443270509296,0.0,0.0,0.0,3.7406067115271164e-13,0.12454768611144638,-0.676369939216011,-0.49354811679311744,1.0,-0.3829372247494696,-0.35476392980440474,-0.5630894686789241,-0.6822870215530462,-0.4935481167927971,1.0,-0.3514657159609393,0.49354811679293636,0.4935481167923769,-1.0,0.6912294794293661,0.4441826961958866,0.4441826961958866,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,0.22097724558915768,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.22862755103727167,0.4253196637900186,-0.49354811679283794,-1.0,1.2624870488633972,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1360082386,0.4387660520648426,0.49354811679280813,0.0,0.4803911071499109,-2.4192703786857486,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,-1.4850825765426467,0.0,0.0,0.0,2.6273807009286396,-0.23416365008273554,-0.6853444168423419,-0.493548116792814,0.0,-0.27635118949809023,0.6848218697686652,-0.493548116793248,-1.0,-1.1202527607151185,0.0,0.0,0.0,0.0,1.3991967885884338,0.0,0.0,0.0,0.0,2.1153263466682763,2.101738474452872,-0.6789919627715074,-0.493548116792884,-1.0,-1.032876105758243,0.5143783044934033,1.7601542835112043,1.1786673647041186,-0.1374012519685456,-0.4935481167928393,-1.0,0.012555476601393499,0.17702226660202877,0.0,0.0,0.0,3.7406067115271164e-13,0.25751604911406945,-0.676369939216011,-0.49354811679311744,1.0,-0.0672580961316198,1.8645031303523778,2.0888497918087294,-0.6822870215530462,-0.4935481167927971,1.0,-0.9427428531761062,0.49354811679293636,0.4935481167923769,-1.0,0.6912294794293661,0.4797934060043629,0.4797934060043629,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3254592460868069,-0.30351031437903164,0.22097724558915768,0.49354811679261085,-1.0,-0.8434690003002695,0.9444475780008267,0.963677419425918,0.4253196637900186,-0.49354811679283794,-1.0,-0.268278497883454,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1360230424,0.4387660520648426,0.49354811679280813,0.0,0.512780025891512,-0.01698230157603327,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,-1.4850825765426467,0.0,0.0,0.0,0.5636351859564148,2.5380020814085644,-0.6853444168423419,-0.493548116792814,0.0,-0.1913874323465372,0.6848218697686652,-0.493548116793248,-1.0,-0.8968331112129965,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,1.1830191162015296,1.0648085349740102,-0.6789919627715074,-0.493548116792884,-1.0,-0.7672989493406168,0.5295357773657895,0.3157706554468274,-0.09657892177541233,-0.1374012519685456,-0.4935481167928393,-1.0,0.09374755862373615,-4.5191455883927345,0.0,0.0,0.0,3.7406067115271164e-13,-3.9024941648252036,-0.676369939216011,-0.49354811679311744,1.0,0.0379682800743401,0.5606356548009926,1.0471475096807992,-0.6822870215530462,-0.4935481167927971,1.0,0.5570820802477326,0.49354811679293636,0.4935481167923769,-1.0,-0.15749532442701822,0.5121667785575231,0.5121667785575231,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,3.9022754705874734,0.22097724558915768,0.49354811679261085,-1.0,-0.8434690003002695,-0.47588443852754886,-0.22862755103727167,0.4253196637900186,-0.49354811679283794,-1.0,0.11441288880325712,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1360287264,0.4387660520648426,0.49354811679280813,0.0,0.5289744852623124,-2.4192703786857486,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,-0.5133927962752811,0.0,0.0,0.0,-0.40166513556285155,-0.36830070160650813,-0.6853444168423419,-0.493548116792814,0.0,-0.6162062181043023,0.6848218697686652,-0.493548116793248,-1.0,-0.19743246929331493,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.4542836878337113,-0.4644766275667575,-0.6789919627715074,-0.493548116792884,-1.0,0.7265725555085353,0.5440195847771807,-0.3953953293634956,-0.39904118203017297,-0.1374012519685456,-0.4935481167928393,-1.0,-0.49489503603824764,0.24495959542654588,0.0,0.0,0.0,3.7406067115271164e-13,0.16253864696933715,-0.676369939216011,-0.49354811679311744,1.0,-0.48816360095541456,-0.40861096419295756,-0.4493825294325655,-0.6822870215530462,-0.4935481167927971,1.0,-0.25051596082664196,0.49354811679293636,0.4935481167923769,-1.0,0.6912294794293661,0.5283534648341033,0.5283534648341033,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034576630429010743,-0.20416104386801273,0.22097724558915768,0.49354811679261085,-1.0,0.7928608602826207,-0.47588443852754886,-0.22862755103727167,0.4253196637900186,-0.49354811679283794,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1360656196,0.4387660520648426,0.49354811679280813,0.0,0.580796755248874,0.32620170943964033,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,-1.2421601314758042,0.0,0.0,0.0,0.7799956028486641,0.30238455601235475,-0.6853444168423419,-0.493548116792814,0.0,0.3183951105627809,0.6848218697686652,-0.493548116793248,-1.0,-0.22657416270663616,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,1.3806814265478364,1.378125495104314,-0.6789919627715074,-0.493548116792884,-1.0,-2.1615790205331598,0.5905025015858321,1.7987446857877332,1.4320816908635126,-0.1374012519685456,-0.4935481167928393,-1.0,0.68239015328572,0.24495959542654588,0.0,0.0,0.0,3.7406067115271164e-13,0.2955070099719629,-0.676369939216011,-0.49354811679311744,1.0,0.35364740869218986,1.4298806385019158,1.3735964642913125,-0.6822870215530462,-0.4935481167927971,1.0,-0.8417930980418088,0.49354811679293636,0.4935481167923769,-1.0,-0.15749532442701822,0.5801508609191597,0.5801508609191597,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.27039389087535903,0.22097724558915768,0.49354811679261085,-1.0,-0.8434690003002695,2.1280575917744717,2.1559823898891066,0.4253196637900186,-0.49354811679283794,-1.0,-0.268278497883454,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1360829582,0.4387660520648426,0.49354811679280813,0.0,0.6131856739904751,0.2575649072365056,0.0,0.0,0.0,-0.21651419748139725,0.0,1.0,-0.27047035120844076,0.0,0.0,0.0,-0.5847393344716779,-0.9942736087174469,-0.6853444168423419,-0.493548116792814,0.0,-1.168470639589397,0.6848218697686652,-0.493548116793248,-1.0,-0.21200331599997277,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.8100758464570635,-0.848662900107487,-0.6789919627715074,-0.493548116792884,-1.0,-0.5349189374751921,0.6221647782525944,-0.8529672420709127,-1.1429348491432327,-0.1374012519685456,-0.4935481167928393,-1.0,-1.1951767434809524,0.2704360937357397,0.0,0.0,0.0,3.7406067115271164e-13,0.010574803537765996,-0.676369939216011,-0.49354811679311744,1.0,-1.224748234397074,-0.7240007370401953,-0.8271830049930472,-0.6822870215530462,-0.4935481167927971,1.0,-0.9427428531761062,0.49354811679293636,0.4935481167923769,-1.0,-0.15749532442701822,0.61252423347232,0.61252423347232,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,0.22097724558915768,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.4670885451299098,0.4253196637900186,-0.49354811679283794,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
