,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B10,APUFIB_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010,Failure_4991W010
1290544312,-0.903791799167773,-0.3179993640018568,-0.317999364001885,0.0,0.3303560866081698,0.0,-0.15829984554415494,0.36250741032175715,0.0,0.0,0.0,0.0,0.7566444492037429,0.3179993640019095,0.31799936400191214,-1.0,1.1120276969318192,0.0,0.0,0.0,0.0,-0.49800128315900766,0.12834461189341065,-0.7861351555959308,-0.31799936400183576,0.31799936400183576,0.0,0.08686524697226974,0.5337454830480389,0.31799936400183115,0.3179993640018755,1.0,0.020664964834950145,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,0.5429161391959811,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-1.0316761118103406,-1.2186122409910118,0.0321863903080072,-0.31799936400180623,-0.3179993640017233,-1.0,-0.9951930839289718,1.0997222522782117,-0.9456772141712793,-0.6019637562394838,0.4054802533397709,0.3179993640018808,0.317999364001932,1.0,-0.36526001764397975,0.0,0.14691040834026833,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.2401134268104684,-0.23889628441862507,0.31799936400262363,0.31799936400145534,-1.0,0.07892884145832235,-0.9213762516399583,-1.1015055231824813,0.7560857813014918,0.31799936400215917,0.3179993640019637,0.0,0.2675238571607138,-1.0046490255270102,1.0,1.0,1.0,0.14780754549896613,-2.1447610589527195,0.3293560781470959,0.3293560781470959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9813495459380753,-0.002589622089091537,-0.7628831964369127,-0.3179993640010977,-0.31799936400159706,1.0,0.12467128603157358,-0.18185057988854367,-1.2749765527818837,-0.8104549515939218,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1290631908,-0.903791799167773,-0.3179993640018568,-0.317999364001885,0.0,0.33773371926073076,0.0,-0.15829984554415494,0.1549569163887551,0.0,0.0,0.0,0.0,0.7566444492037429,0.3179993640019095,0.31799936400191214,-1.0,1.578745959455667,0.0,0.0,0.0,0.0,-0.3210267685859043,0.04859424616978811,-0.7861351555959308,-0.31799936400183576,0.31799936400183576,0.0,0.06617801926076936,0.5337454830480389,0.31799936400183115,0.3179993640018755,1.0,0.2883391528188789,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.5871445476289593,-0.5896533225189805,0.0321863903080072,-0.31799936400180623,-0.3179993640017233,-1.0,-0.9192433732504613,1.105352828128493,-0.7680462046657431,-0.651009689155571,0.4054802533397709,0.3179993640018808,0.317999364001932,1.0,-0.4125694268349395,0.0,0.20000402856404045,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.18836419313406774,-0.23889628441862507,0.31799936400262363,0.31799936400145534,-1.0,0.06010882573346905,-0.6923467712069441,-0.5634753377707791,0.7560857813014918,0.31799936400215917,0.3179993640019637,0.0,-0.7875440314026798,-1.0046490255270102,1.0,1.0,1.0,0.8062229754492932,-2.1447610589527195,0.33673639555834356,0.33673639555834356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9813495459380753,-0.002589622089091537,-0.7628831964369127,-0.3179993640010977,-0.31799936400159706,1.0,0.12467128603157358,-0.18185057988854367,-1.116814904462106,-0.8104549515939218,0.3179993640016177,-0.31799936400191814,-1.0,-0.8766253911197508,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1290949827,-0.903791799167773,-0.3179993640018568,-0.317999364001885,0.0,0.3598666172184137,0.0,-0.15829984554415494,0.29332391234408983,0.0,0.0,0.0,0.0,0.7566444492037429,0.3179993640019095,0.31799936400191214,-1.0,0.6453094344079737,0.0,0.0,0.0,0.0,1.952415072468578,0.25366661517338895,-0.7861351555959308,-0.31799936400183576,0.31799936400183576,0.0,0.3144247517987741,0.5337454830480389,0.31799936400183115,0.3179993640018755,1.0,-0.1730466185744714,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,1.8488884240850108,1.837788124989293,0.0321863903080072,-0.31799936400180623,-0.3179993640017233,-1.0,-0.6154445305364248,1.1269189960078703,1.9643366768458836,1.2912092543214704,0.4054802533397709,0.3179993640018808,0.317999364001932,1.0,0.17879818805205977,0.0,0.2059033197000157,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.254898922146583,-0.23889628441862507,0.31799936400262363,0.31799936400145534,-1.0,0.11656887290803163,1.9951710382492085,1.7755061868333875,0.7560857813014918,0.31799936400215917,0.3179993640019637,0.0,-0.01822369599187152,-1.0046490255270102,1.0,1.0,1.0,0.14780754549896613,-2.1447610589527195,0.3588773477920867,0.3588773477920867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865333672847225,-0.2115873577509141,-0.7628831964369127,-0.3179993640010977,-0.31799936400159706,1.0,-0.1653651776146317,-0.16649396047529316,-1.116814904462106,-0.8104549515939218,0.3179993640016177,-0.31799936400191814,-1.0,0.01671209584453223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1290968904,-0.903791799167773,-0.3179993640018568,-0.317999364001885,0.0,0.36355543354469416,0.0,-0.15829984554415494,-2.6815665006956064,0.0,0.0,0.0,0.0,0.7566444492037429,0.3179993640019095,0.31799936400191214,-1.0,1.3453868281937442,0.0,0.0,0.0,0.0,0.9722485302175436,0.25366661517338895,-0.7861351555959308,-0.31799936400183576,0.31799936400183576,0.0,0.2523630686642729,0.5337454830480389,0.31799936400183115,0.3179993640018755,1.0,0.0752564110685148,-0.47434164902525733,1.8586407545691668,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,0.9538982081998296,0.9334471935646418,0.0321863903080072,-0.31799936400180623,-0.3179993640017233,-1.0,-0.19772112180462248,1.127131470568259,0.9560194758291647,0.5555202605801668,0.4054802533397709,0.3179993640018808,0.317999364001932,1.0,-0.08140356249821984,0.0,0.15870899061221796,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.2475061744785252,-0.23889628441862507,0.31799936400262363,0.31799936400145534,-1.0,0.11656887290803163,1.2043036136289558,0.9539630893484528,0.7560857813014918,0.31799936400215917,0.3179993640019637,0.0,-1.161213908602216,-1.0046490255270102,1.0,1.0,1.0,0.8062229754492932,-2.1447610589527195,0.3625675064977105,0.3625675064977105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738593676107656,-0.18173053837065434,-0.7628831964369127,-0.3179993640010977,-0.31799936400159706,1.0,-0.09285606170307974,0.04849871131021372,1.255609820334556,-0.8104549515939218,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1291253658,-0.903791799167773,-0.3179993640018568,-0.317999364001885,0.0,0.3783106988498161,0.0,-0.15829984554415494,0.22414041436642246,0.0,0.0,0.0,0.0,0.7566444492037429,0.3179993640019095,0.31799936400191214,-1.0,0.8786685656698965,0.0,0.0,0.0,0.0,-0.40270731377349045,0.2422737057843,-0.7861351555959308,-0.31799936400183576,0.31799936400183576,0.0,0.2523630686642729,0.5337454830480389,0.31799936400183115,0.3179993640018755,1.0,0.33764755586854905,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.9101708176007631,-0.9874273412283193,0.0321863903080072,-0.31799936400180623,-0.3179993640017233,-1.0,-1.128105077616364,1.141367266114252,-1.0083705116438213,-0.9649036598185271,0.4054802533397709,0.3179993640018808,0.317999364001932,1.0,-0.7200805865761793,0.0,0.2059033197000157,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.2475061744785252,-0.23889628441862507,0.31799936400262363,0.31799936400145534,-1.0,0.06010882573346905,-0.7889685832646219,-0.9855229682434318,0.7560857813014918,0.31799936400215917,0.3179993640019637,0.0,-0.5897188022970437,-1.0046490255270102,1.0,1.0,1.0,0.8062229754492932,-2.1447610589527195,0.3773281413202059,0.3773281413202059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9813495459380753,-0.06230326084961212,-0.7628831964369127,-0.3179993640010977,-0.31799936400159706,1.0,-0.1653651776146317,-0.18185057988854367,-1.116814904462106,-0.8104549515939218,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1291773718,-0.903791799167773,-0.3179993640018568,-0.317999364001885,0.0,0.4151988621126209,0.0,-0.15829984554415494,0.1549569163887551,0.0,0.0,0.0,0.0,0.7566444492037429,0.3179993640019095,0.31799936400191214,-1.0,1.3453868281937442,0.0,0.0,0.0,0.0,-0.44354758636728353,0.07138006494796598,-0.7861351555959308,-0.31799936400183576,0.31799936400183576,0.0,0.12823970239527055,0.5337454830480389,0.31799936400183115,0.3179993640018755,1.0,0.26544596568867335,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.7738478045851395,-0.8174384443439865,0.0321863903080072,-0.31799936400180623,-0.3179993640017233,-1.0,-0.9192433732504613,1.1714324164091487,-0.8307395021382853,-0.9649036598185271,0.4054802533397709,0.3179993640018808,0.317999364001932,1.0,-0.7437352911716593,0.0,0.2118026108359901,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.18097144546601096,-0.23889628441862507,0.31799936400262363,0.31799936400145534,-1.0,0.0036487785589064616,-0.6923467712069441,-0.7954404476488782,0.7560857813014918,0.31799936400215917,0.3179993640019637,0.0,-0.5017964782500944,-1.0046490255270102,1.0,1.0,1.0,0.8062229754492932,-2.1447610589527195,0.4142297283764444,0.4142297283764444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9813495459380753,-0.12201689961013376,-0.7628831964369127,-0.3179993640010977,-0.31799936400159706,1.0,-0.09285606170307974,-0.18185057988854367,-1.116814904462106,-0.8104549515939218,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,-3.354101966249682,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1291918892,-0.903791799167773,-0.3179993640018568,-0.317999364001885,0.0,0.4225764947651819,0.0,-0.15829984554415494,0.29332391234408983,0.0,0.0,0.0,0.0,0.7566444492037429,0.3179993640019095,0.31799936400191214,-1.0,0.6453094344079737,0.0,0.0,0.0,0.0,-0.4707744347631456,0.2992382527297447,-0.7861351555959308,-0.31799936400183576,0.31799936400183576,0.0,0.2523630686642729,0.5337454830480389,0.31799936400183115,0.3179993640018755,1.0,-0.05153662534492556,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.8834989237498801,-1.001026452979066,0.0321863903080072,-0.31799936400180623,-0.3179993640017233,-1.0,-0.9192433732504613,1.181312483467189,-0.7419239973855173,-0.6608188757387883,0.4054802533397709,0.3179993640018808,0.317999364001932,1.0,-0.09323091479595999,0.0,0.21770190197196534,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.2622916698146398,-0.23889628441862507,0.31799936400262363,0.31799936400145534,-1.0,0.06010882573346905,-0.7102396993657732,-0.9855229682434318,0.7560857813014918,0.31799936400215917,0.3179993640019637,0.0,0.34445589070179494,-1.0046490255270102,1.0,1.0,1.0,0.14780754549896613,-2.1447610589527195,0.42161004578769207,0.42161004578769207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9813495459380753,-0.12201689961013376,-0.7628831964369127,-0.3179993640010977,-0.31799936400159706,1.0,-0.1653651776146317,-0.18185057988854367,-1.116814904462106,-0.8104549515939218,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,-3.354101966249682,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1292271071,-0.903791799167773,-0.3179993640018568,-0.317999364001885,0.0,0.44286498455972456,0.0,-0.15829984554415494,0.29332391234408983,0.0,0.0,0.0,0.0,0.7566444492037429,0.3179993640019095,0.31799936400191214,-1.0,0.8786685656698965,0.0,0.0,0.0,0.0,-0.4707744347631456,0.2764524339515668,-0.7861351555959308,-0.31799936400183576,0.31799936400183576,0.0,0.14892693010677094,0.5337454830480389,0.31799936400183115,0.3179993640018755,1.0,0.011859892861794619,2.1081851067789215,1.8586407545691668,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.978332324108575,-1.0792213455458592,0.0321863903080072,-0.31799936400180623,-0.3179993640017233,-1.0,-0.8432936625719536,1.2068094307137447,-0.9717994214515051,-0.4940627038240929,0.4054802533397709,0.3179993640018808,0.317999364001932,1.0,-0.43622413143041944,0.0,0.22950048424391414,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.254898922146583,-0.23889628441862507,0.31799936400262363,0.31799936400145534,-1.0,0.04128881000861307,-0.8533831246364073,-1.0435142457129565,0.7560857813014918,0.31799936400215917,0.3179993640019637,0.0,0.06969862805507768,-1.0046490255270102,1.0,1.0,1.0,0.14780754549896613,-2.1447610589527195,0.4419059186686232,0.4419059186686232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9813495459380753,-0.12201689961013376,-0.7628831964369127,-0.3179993640010977,-0.31799936400159706,1.0,-0.1653651776146317,-0.16649396047529316,-1.116814904462106,-0.8104549515939218,0.3179993640016177,-0.31799936400191814,-1.0,0.01671209584453223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1292442820,-0.903791799167773,-0.3179993640018568,-0.317999364001885,0.0,0.45024261721228553,0.0,-0.15829984554415494,0.29332391234408983,0.0,0.0,0.0,0.0,0.7566444492037429,0.3179993640019095,0.31799936400191214,-1.0,1.3453868281937442,0.0,0.0,0.0,0.0,-0.4163207379714215,0.15113043067158852,-0.7861351555959308,-0.31799936400183576,0.31799936400183576,0.0,0.2109886132412721,0.5337454830480389,0.31799936400183115,0.3179993640018755,1.0,0.17387321716785709,2.1081851067789215,1.8586407545691668,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.9516604302576921,-1.0792213455458592,0.0321863903080072,-0.31799936400180623,-0.3179993640017233,-1.0,-0.7673439518934431,1.2196641416172156,-1.0188193945559116,-0.651009689155571,0.4054802533397709,0.3179993640018808,0.317999364001932,1.0,-0.31795060845301953,0.0,0.2059033197000157,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.19575694080212558,-0.23889628441862507,0.31799936400262363,0.31799936400145534,-1.0,0.07892884145832235,-0.8068615114234512,-1.0145186069781942,0.7560857813014918,0.31799936400215917,0.3179993640019637,0.0,-0.6666508358381248,-1.0046490255270102,1.0,1.0,1.0,0.8062229754492932,-2.1447610589527195,0.44928623607987095,0.44928623607987095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9813495459380753,-0.12201689961013376,-0.7628831964369127,-0.3179993640010977,-0.31799936400159706,1.0,-0.1653651776146317,-0.16649396047529316,-1.116814904462106,-0.8104549515939218,0.3179993640016177,-0.31799936400191814,-1.0,-4.4499753389768735,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1294519953,-0.903791799167773,-0.3179993640018568,-0.317999364001885,0.0,0.5645959233269805,0.0,-0.15829984554415494,0.22414041436642246,0.0,0.0,0.0,0.0,0.7566444492037429,0.3179993640019095,0.31799936400191214,-1.0,0.8786685656698965,0.0,0.0,0.0,0.0,3.4090514616471985,0.3334169808970115,-0.7861351555959308,-0.31799936400183576,0.31799936400183576,0.0,0.19030138552977172,0.5337454830480389,0.31799936400183115,0.3179993640018755,1.0,0.08582249743630183,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,1.8162894427117096,1.8513872367400392,0.0321863903080072,-0.31799936400180623,-0.3179993640017233,-1.0,0.1630400039182983,1.3547979620239592,1.1702215755270169,0.526092700830515,0.4054802533397709,0.3179993640018808,0.317999364001932,1.0,-0.4835335406213796,0.0,0.2059033197000157,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.2401134268104684,-0.23889628441862507,0.31799936400262363,0.31799936400145534,-1.0,0.0036487785589064616,2.2814578887904764,1.9333713310559824,0.7560857813014918,0.31799936400215917,0.3179993640019637,0.0,-0.7875440314026798,-1.0046490255270102,1.0,1.0,1.0,0.8062229754492932,-2.1447610589527195,0.5636811559542102,0.5636811559542102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865333672847225,-0.18173053837065434,-0.7628831964369127,-0.3179993640010977,-0.31799936400159706,1.0,-0.1653651776146317,0.017785472483712723,0.939286523695001,-0.8104549515939218,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,-3.354101966249682,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1294859012,-0.903791799167773,-0.3179993640018568,-0.317999364001885,0.0,0.5867288212846634,0.0,-0.15829984554415494,0.36250741032175715,0.0,0.0,0.0,0.0,0.7566444492037429,0.3179993640019095,0.31799936400191214,-1.0,1.578745959455667,0.0,0.0,0.0,0.0,-0.634135525138318,0.23088079639521106,-0.7861351555959308,-0.31799936400183576,0.31799936400183576,0.0,0.2109886132412721,0.5337454830480389,0.31799936400183115,0.3179993640018755,1.0,0.3640627717880156,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-1.0464938306163867,-1.296807133557805,0.0321863903080072,-0.31799936400180623,-0.3179993640017233,-1.0,-0.9192433732504613,1.3878377561642876,-0.6896795828250655,-1.043377152484266,0.4054802533397709,0.3179993640018808,0.317999364001932,1.0,-0.6609438250874794,0.0,0.22950048424391414,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.2327206791424116,-0.23889628441862507,0.31799936400262363,0.31799936400145534,-1.0,0.0036487785589064616,-0.8891689809540657,-1.1176142113684604,0.7560857813014918,0.31799936400215917,0.3179993640019637,0.0,-0.6226896738146495,-1.0046490255270102,1.0,1.0,1.0,1.4646384053996204,-2.1447610589527195,0.5858221081879533,0.5858221081879533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9813495459380753,-0.06230326084961212,-0.7628831964369127,-0.3179993640010977,-0.31799936400159706,1.0,-0.09285606170307974,-0.16649396047529316,-1.116814904462106,-0.8104549515939218,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
