,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010,Failure_4991W010
1299189011,-0.9754892723541984,1.4979372908354913,-2.365611046054541,1.2249830819147822,-0.6243492792901365,-0.06454972243679026,-0.20592199479195322,0.362936662438903,0.0,0.0,0.0,0.0,1.423461260115017,-1.1826639030232249,2.414117721979204,-1.2391593579444484,0.43891117493987336,0.0,0.0,0.0,0.0,-0.5641515216885064,0.22922209819996933,0.1509340414082514,-0.05556102910002045,0.2712318358063532,1.2809417415886237,0.17328874948508163,0.519413014995425,-0.6374877438084172,-0.54575312770709,1.2838400264979255,0.1567432213382738,2.0170599971693695,1.1955540960977047,2.4260491103261597,0.0,0.26666666666666583,0.09763862473166575,2.2265604009591864,0.9592976685033813,2.4260491103261286,0.0,0.21753191765896476,-0.5546787118135841,-0.6051592152201963,-0.10761476928630503,-0.40732111793369946,0.2520093605215104,-1.2757923009279595,-0.19442580752119945,-1.6385572684059644,-0.6116015471697274,-0.6749846825466465,-1.3015809947551524,-0.6589918901630355,-0.27647098969145656,1.2685206415963772,-0.6399148205858562,0.49816719526996545,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,0.4258079738942703,1.6025121419684434,0.7476413502275376,2.4151445552907616,-1.250531801758786,0.23122384857065484,-0.6276725588130183,-0.565924020150824,-0.40328428001521194,-0.4159471063185357,0.04766950741554761,1.2828816002594612,-0.24874278316026902,1.3712456718755848,0.6917568990342314,0.5501842443236036,-1.2838814775331566,0.13631449448582367,-0.8692465597923319,-0.6275817320814987,-0.6275817320814987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660310114269783,2.0103050839641856,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4260491103261494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,-0.3414294076836533,1.0294247501496638,0.30717715533959733,-0.20105804123605295,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,-0.18248379983438526,-0.32479502422708784,-1.3722575695568622,1.1876243484388451,-2.4234033499408416,1.2537289799406797,0.2032420943290562,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1299722735,-0.9754892723541984,1.4979372908354913,-2.365611046054541,1.2249830819147822,-0.5984190083331979,-0.06454972243679026,-0.20592199479195322,0.233737643756812,0.0,0.0,0.0,0.0,1.423461260115017,-1.1826639030232249,2.414117721979204,-1.2391593579444484,0.6284767540805704,0.0,0.0,0.0,0.0,-0.3093582576505324,0.20047241010931485,0.1509340414082514,-0.05556102910002045,0.2712318358063532,1.2809417415886237,0.13921353030598183,0.519413014995425,-0.6374877438084172,-0.54575312770709,1.2838400264979255,0.2085819073587332,2.0170599971693695,1.1955540960977047,2.4260491103261597,0.0,0.26666666666666583,0.577861248411901,2.2265604009591864,0.9592976685033813,2.4260491103261286,0.0,0.21753191765896476,0.5034779690746435,0.4461016098554627,-0.10761476928630503,-0.40732111793369946,0.2520093605215104,-1.2757923009279595,-0.39239684880196163,-1.6153921445981954,0.024536050298423054,-0.38543091164286936,-1.3015809947551524,-0.6589918901630355,-0.27647098969145656,1.2685206415963772,-0.6079190795565632,0.495050578945266,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,0.4084000482439706,1.6025121419684434,0.7476413502275376,2.4151445552907616,-1.250531801758786,0.2255624701793582,-0.14554557925268388,0.32010496301502334,-0.40328428001521194,-0.4159471063185357,0.04766950741554761,1.2828816002594612,-0.16056183662939583,1.3712456718755848,0.6917568990342314,0.5501842443236036,-1.2838814775331566,0.13631449448582367,-0.8692465597923319,-0.601624123584126,-0.601624123584126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660310114269783,2.0103050839641856,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4260491103261494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,-0.36729283287672626,1.0294247501496638,0.30717715533959733,-0.20105804123605295,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,-0.19981185174931315,-0.36597103729322583,-1.3722575695568622,1.1876243484388451,-2.4234033499408416,1.2537289799406797,-0.8172025876146831,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1300410416,-0.9754892723541984,1.4979372908354913,-2.365611046054541,1.2249830819147822,-0.5673026831848718,-0.06454972243679026,-0.20592199479195322,0.6213346998030849,0.0,0.0,0.0,0.0,1.423461260115017,-1.1826639030232249,2.414117721979204,-1.2391593579444484,0.3441283853695253,0.0,0.0,0.0,0.0,-0.4792204336758484,0.14297303392800592,0.1509340414082514,-0.05556102910002045,0.2712318358063532,1.2809417415886237,0.17328874948508163,0.519413014995425,-0.6374877438084172,-0.54575312770709,1.2838400264979255,0.23383665183023888,2.0170599971693695,1.1955540960977047,2.4260491103261597,0.0,0.26666666666666583,0.577861248411901,2.2265604009591864,0.9592976685033813,2.4260491103261286,0.0,0.21753191765896476,-0.944982405583832,-0.9334709555435095,-0.10761476928630503,-0.40732111793369946,0.2520093605215104,-1.2757923009279595,0.03480381922494582,-1.5829123731054842,-1.0983431937173274,-0.6915306123125764,-1.3015809947551524,-0.6589918901630355,-0.27647098969145656,1.2685206415963772,-0.8212240197518492,0.4888173462958676,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,0.3866401411810955,1.6025121419684434,0.7476413502275376,2.4151445552907616,-1.250531801758786,0.2255624701793582,-0.994508304130664,-1.045723108507781,-0.40328428001521194,-0.4159471063185357,0.04766950741554761,1.2828816002594612,-0.5533678711760142,1.3712456718755848,0.6917568990342314,0.5501842443236036,-1.2838814775331566,-0.4400327541296001,-0.8692465597923319,-0.5704749933872788,-0.5704749933872788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660310114269783,2.0103050839641856,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4260491103261494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,-0.3414294076836533,1.0294247501496638,0.30717715533959733,-0.20105804123605295,-1.2725999712744418,-0.24748899853711412,-0.06454972243679029,-0.18248379983438526,-0.32479502422708784,-1.3722575695568622,1.1876243484388451,-2.4234033499408416,1.2537289799406797,-0.8172025876146831,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1303655223,-0.9754892723541984,1.4979372908354913,-2.365611046054541,1.2249830819147822,-0.49210489740975,-0.06454972243679026,-0.20592199479195322,0.362936662438903,0.0,0.0,0.0,0.0,1.423461260115017,-1.1826639030232249,2.414117721979204,-1.2391593579444484,0.3441283853695253,0.0,0.0,0.0,0.0,0.25684899576718767,0.2579717862906238,0.1509340414082514,-0.05556102910002045,0.2712318358063532,1.2809417415886237,0.3095896262014809,0.519413014995425,-0.6374877438084172,-0.54575312770709,1.2838400264979255,-0.18552502610450483,2.0170599971693695,1.1955540960977047,2.4260491103261597,0.0,0.26666666666666583,0.577861248411901,2.2265604009591864,0.9592976685033813,2.4260491103261286,0.0,0.21753191765896476,1.1655486792478789,1.1458367331708068,-0.10761476928630503,-0.40732111793369946,0.2520093605215104,-1.2757923009279595,0.03480381922494582,-0.15704230488182624,1.4895802141644667,1.2360702054182815,-1.3015809947551524,-0.6589918901630355,-0.27647098969145656,1.2685206415963772,0.5439275974979815,0.43583486877598215,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,0.44756788095714534,1.6025121419684434,0.7476413502275376,2.4151445552907616,-1.250531801758786,0.2765148757010239,0.9654426779950431,1.1069754679204329,-0.40328428001521194,-0.4159471063185357,0.04766950741554761,1.2828816002594612,0.689181829940842,1.3712456718755848,0.6917568990342314,0.5501842443236036,-1.2838814775331566,-0.4400327541296001,-0.8692465597923319,-0.4951979287448982,-0.4951979287448982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660310114269783,2.0103050839641856,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4260491103261494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,-0.36729283287672626,1.0294247501496638,0.30717715533959733,-0.20105804123605295,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,0.14674918654924463,0.3751971978972574,-1.3722575695568622,1.1876243484388451,-2.4234033499408416,1.2537289799406797,0.7134644353009236,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1304963426,-0.9754892723541984,1.4979372908354913,-2.365611046054541,1.2249830819147822,-0.43765132840017906,-0.06454972243679026,-0.20592199479195322,0.8797327371672669,0.0,0.0,0.0,0.0,1.423461260115017,-1.1826639030232249,2.414117721979204,-1.2391593579444484,0.2493455957991772,0.0,0.0,0.0,0.0,-0.5783067030239494,0.39453280472123253,0.1509340414082514,-0.05556102910002045,0.2712318358063532,1.2809417415886237,0.3981851960671404,0.519413014995425,-0.6374877438084172,-0.54575312770709,1.2838400264979255,-0.04263634027887879,2.0170599971693695,1.1955540960977047,2.4260491103261597,0.0,0.26666666666666583,0.09763862473166575,2.2265604009591864,0.9592976685033813,2.4260491103261286,0.0,0.21753191765896476,-0.8929419130811322,-0.8870430326695055,-0.10761476928630503,-0.40732111793369946,0.2520093605215104,-1.2757923009279595,0.5870388291133857,-0.1066622104467479,-0.7754551707600086,-0.0462393514413023,-1.3015809947551524,-0.6589918901630355,-0.27647098969145656,1.2685206415963772,1.013198465927611,0.4888173462958676,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,0.43886391813199516,1.6025121419684434,0.7476413502275376,2.4151445552907616,-1.250531801758786,0.2934990108749122,-0.8023562470595162,-0.9433659696582968,-0.40328428001521194,-0.4159471063185357,0.04766950741554761,1.2828816002594612,1.0980207638567103,1.3712456718755848,0.6917568990342314,0.5501842443236036,-1.2838814775331566,-0.4400327541296001,-0.8692465597923319,-0.44068695090041565,-0.44068695090041565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660310114269783,2.0103050839641856,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4260491103261494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,-0.3414294076836533,1.0294247501496638,0.30717715533959733,-0.20105804123605295,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,-0.18248379983438526,-0.36597103729322583,-1.3722575695568622,1.1876243484388451,-2.4234033499408416,1.2537289799406797,-0.8172025876146831,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1305993975,-0.9754892723541984,1.4979372908354913,-2.365611046054541,1.2249830819147822,-0.39356986777338354,-0.06454972243679026,-0.20592199479195322,0.8151332278262214,0.0,0.0,0.0,0.0,1.423461260115017,-1.1826639030232249,2.414117721979204,-1.2391593579444484,0.2493455957991772,0.0,0.0,0.0,0.0,-0.5075307963467344,0.5095315570838505,0.1509340414082514,-0.05556102910002045,0.2712318358063532,1.2809417415886237,0.35729493305222065,0.519413014995425,-0.6374877438084172,-0.54575312770709,1.2838400264979255,-0.045959332972498,2.0170599971693695,1.1955540960977047,2.4260491103261597,0.0,0.26666666666666583,0.577861248411901,2.2265604009591864,0.9592976685033813,2.4260491103261286,0.0,0.21753191765896476,-0.8784862207192713,-0.8273499889743577,-0.10761476928630503,-0.40732111793369946,0.2520093605215104,-1.2757923009279595,0.5036826012056969,-0.06033196283120996,-0.7850936192064957,0.0530362271542783,-1.3015809947551524,-0.6589918901630355,-0.27647098969145656,1.2685206415963772,0.7039063026444455,0.49816719526996545,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,0.4693277880200204,1.6025121419684434,0.7476413502275376,2.4151445552907616,-1.250531801758786,0.2878376324836164,-0.7709131831751467,-0.8538034731649983,-0.40328428001521194,-0.4159471063185357,0.04766950741554761,1.2828816002594612,1.041905616064336,1.3712456718755848,0.6917568990342314,0.5501842443236036,-1.2838814775331566,-1.0163800027450136,-0.8692465597923319,-0.3965590164548821,-0.3965590164548821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660310114269783,2.0103050839641856,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4260491103261494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,-0.3414294076836533,1.0294247501496638,0.30717715533959733,-0.20105804123605295,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,-0.18248379983438526,-0.32479502422708784,-1.3722575695568622,1.1876243484388451,-2.4234033499408416,1.2537289799406797,-0.8172025876146831,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1307304760,-0.9754892723541984,1.4979372908354913,-2.365611046054541,1.2249830819147822,-0.39356986777338354,-0.06454972243679026,3.9646383860541263,-2.285643220543962,0.0,0.0,0.0,0.0,1.423461260115017,-1.1826639030232249,2.414117721979204,-1.2391593579444484,0.2493455957991772,0.0,0.0,0.0,0.0,0.4408663531279467,-3.874795876740957,0.1509340414082514,-0.05556102910002045,0.2712318358063532,1.2809417415886237,0.35729493305222065,0.519413014995425,-0.6374877438084172,-0.54575312770709,1.2838400264979255,-0.045959332972498,2.0170599971693695,1.1955540960977047,2.4260491103261597,0.0,0.26666666666666583,-2.3034744936695106,2.2265604009591864,0.9592976685033813,2.4260491103261286,0.0,0.21753191765896476,1.448880249540355,1.5869020004738437,-0.10761476928630503,-0.40732111793369946,0.2520093605215104,-1.2757923009279595,0.5036826012056969,-0.06033196283120996,1.7112645284336707,2.319828605086703,-1.3015809947551524,-0.6589918901630355,-0.27647098969145656,1.2685206415963772,0.7039063026444455,-2.646498676351492,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-3.2603202825567665,1.6025121419684434,0.7476413502275376,2.4151445552907616,-1.250531801758786,0.2878376324836164,1.402151898611288,1.1197701102766182,-0.40328428001521194,-0.4159471063185357,0.04766950741554761,1.2828816002594612,1.041905616064336,1.3712456718755848,0.6917568990342314,0.5501842443236036,-1.2838814775331566,-1.0163800027450136,-0.8692465597923319,-0.33166499521145054,-0.33166499521145054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660310114269783,2.0103050839641856,0.0,3.519785346990486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4260491103261494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1856766896672717,2.1285276982547767,1.0294247501496638,0.30717715533959733,-0.20105804123605295,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,-0.16515574791945736,-0.28361901116094984,-1.3722575695568622,1.1876243484388451,-2.4234033499408416,1.2537289799406797,-0.8172025876146831,0.32481469664404533,3.2366943748507397,0.0,4.806245936279172,0,0
1307311912,-0.9754892723541984,1.4979372908354913,-2.365611046054541,1.2249830819147822,-0.3300407039288842,-0.06454972243679026,4.013994130206152,-2.285643220543962,0.0,0.0,0.0,0.0,1.423461260115017,-1.1826639030232249,2.414117721979204,-1.2391593579444484,-3.8263143557258057,0.0,0.0,0.0,0.0,-0.16780644429610236,-4.183855023715492,0.1509340414082514,-0.05556102910002045,0.2712318358063532,1.2809417415886237,-4.058853472559115,0.519413014995425,-0.6374877438084172,-0.54575312770709,1.2838400264979255,-3.9019600546482294,2.0170599971693695,1.1955540960977047,2.4260491103261597,0.0,-3.7499999999999893,-2.3034744936695106,2.2265604009591864,0.9592976685033813,2.4260491103261286,0.0,-3.5271246648989276,0.914019632151497,0.9866552833170793,-0.10761476928630503,-0.40732111793369946,0.2520093605215104,-1.2757923009279595,-2.799307929636483,-0.007602957240798678,1.14259607009093,1.3353457840138616,-1.3015809947551524,-0.6589918901630355,-0.27647098969145656,1.2685206415963772,1.1838424180838392,-2.646498676351492,0.1299139604906649,0.0,0.0,0.0,-3.9600002130096748,0.0,-3.247264338319041,1.6025121419684434,0.7476413502275376,2.4151445552907616,-1.250531801758786,-3.958196160988499,1.2763796430738095,0.9918236867147631,-0.40328428001521194,-0.4159471063185357,0.04766950741554761,1.2828816002594612,-2.7979737828709808,1.3712456718755848,0.6917568990342314,0.5501842443236036,-1.2838814775331566,0.13631449448582367,-0.8692465597923319,-0.33166499521145054,-0.33166499521145054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660310114269783,2.0103050839641856,0.0,3.519785346990486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4260491103261494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,-2.8372499388151557,1.0294247501496638,0.30717715533959733,-0.20105804123605295,-1.2725999712744418,3.8674268980884126,-0.06454972243679029,0.094765030804461,0.3751971978972574,-1.3722575695568622,1.1876243484388451,-2.4234033499408416,1.2537289799406797,-1.327424928586555,0.32481469664404533,3.2366943748507397,0.0,4.806245936279172,0,0
1307312821,-0.9754892723541984,1.4979372908354913,-2.365611046054541,1.2249830819147822,-0.3300407039288842,-0.06454972243679026,-0.20592199479195322,-1.7042476364745527,0.0,0.0,0.0,0.0,1.423461260115017,-1.1826639030232249,2.414117721979204,-1.2391593579444484,-3.8263143557258057,0.0,0.0,0.0,0.0,-0.23858235097331737,-4.226979555851474,0.1509340414082514,-0.05556102910002045,0.2712318358063532,1.2809417415886237,-4.058853472559115,0.519413014995425,-0.6374877438084172,-0.54575312770709,1.2838400264979255,-3.9019600546482294,2.0170599971693695,1.1955540960977047,2.4260491103261597,0.0,-3.7499999999999893,-4.7045876120706875,2.2265604009591864,0.9592976685033813,2.4260491103261286,0.0,-3.5271246648989276,0.8908905243725191,0.9468599208536473,-0.10761476928630503,-0.40732111793369946,0.2520093605215104,-1.2757923009279595,-2.799307929636483,-0.007602957240798678,0.988380894947136,1.0623379428760151,-1.3015809947551524,-0.6589918901630355,-0.27647098969145656,1.2685206415963772,1.1838424180838392,-2.646498676351492,0.1299139604906649,0.0,0.0,0.0,-3.9600002130096748,0.0,-3.438751520472342,1.6025121419684434,0.7476413502275376,2.4151445552907616,-1.250531801758786,-3.958196160988499,1.2484302529543698,0.9790290443585776,-0.40328428001521194,-0.4159471063185357,0.04766950741554761,1.2828816002594612,-2.7979737828709808,1.3712456718755848,0.6917568990342314,0.5501842443236036,-1.2838814775331566,0.13631449448582367,-0.8692465597923319,-0.33166499521145054,-0.33166499521145054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660310114269783,2.0103050839641856,0.0,3.519785346990486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4260491103261494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,-2.8372499388151557,1.0294247501496638,0.30717715533959733,-0.20105804123605295,-1.2725999712744418,3.8674268980884126,-0.06454972243679029,0.094765030804461,0.3340211848311196,-1.3722575695568622,1.1876243484388451,-2.4234033499408416,1.2537289799406797,-1.327424928586555,0.32481469664404533,3.2366943748507397,0.0,-0.20806259464411997,0,0
1307315715,-0.9754892723541984,1.4979372908354913,-2.365611046054541,1.2249830819147822,-0.3300407039288842,-0.06454972243679026,3.9646383860541263,-1.7042476364745527,0.0,0.0,0.0,0.0,1.423461260115017,-1.1826639030232249,2.414117721979204,-1.2391593579444484,-3.8263143557258057,0.0,0.0,0.0,0.0,-0.23858235097331737,-4.21979213382881,0.1509340414082514,-0.05556102910002045,0.2712318358063532,1.2809417415886237,-4.058853472559115,0.519413014995425,-0.6374877438084172,-0.54575312770709,1.2838400264979255,-3.9019600546482294,2.0170599971693695,1.1955540960977047,2.4260491103261597,0.0,-3.7499999999999893,-4.224364988390452,2.2265604009591864,0.9592976685033813,2.4260491103261286,0.0,-3.5271246648989276,0.7174222160301867,0.7611482293576318,-0.10761476928630503,-0.40732111793369946,0.2520093605215104,-1.2757923009279595,-2.799307929636483,-0.007602957240798678,0.9691039980541618,1.0375190482271197,-1.3015809947551524,-0.6589918901630355,-0.27647098969145656,1.2685206415963772,1.1838424180838392,-2.646498676351492,0.1299139604906649,0.0,0.0,0.0,-3.9600002130096748,0.0,-3.234208394081316,1.6025121419684434,0.7476413502275376,2.4151445552907616,-1.250531801758786,-3.958196160988499,0.8501514437523544,0.6143817372072902,-0.40328428001521194,-0.4159471063185357,0.04766950741554761,1.2828816002594612,-2.7979737828709808,1.3712456718755848,0.6917568990342314,0.5501842443236036,-1.2838814775331566,0.13631449448582367,-0.8692465597923319,-0.33166499521145054,-0.33166499521145054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660310114269783,2.0103050839641856,0.0,3.519785346990486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4260491103261494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,-2.8372499388151557,1.0294247501496638,0.30717715533959733,-0.20105804123605295,-1.2725999712744418,3.8674268980884126,-0.06454972243679029,15.360778767855932,14.786801771045546,-1.3722575695568622,1.1876243484388451,-2.4234033499408416,1.2537289799406797,-1.327424928586555,0.32481469664404533,3.2366943748507397,0.0,4.806245936279172,0,0
