,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B10,APUFIB_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C53,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010
1313079632,-1.8564306453749764,-1.820000807814799,1.1632943141118408,-0.21951423157181307,-1.257522882209186,-0.04815148223412797,-0.1070663190309657,0.6403537592462755,0.0,0.0,0.0,0.0,1.427810325518688,1.1546723919583908,-1.079942577633745,-0.568856450604964,-2.104144825259653,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,0.682966289812414,-0.6267366322428498,0.16922952192690655,0.2591865669033449,-0.24014764662258767,-1.1889681426070755,0.7279729939974261,1.2662575424047293,-0.98983698784184,-1.399635382057867,-0.5969695791771082,-0.867996993273027,-0.38103571410300946,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,-0.9685075125178675,-1.1205143984804538,0.0,-0.44341938142259674,-0.42159357796324587,-0.8451734827188282,-0.9282661175342656,1.4807491921330889,0.0,-0.6086847824713694,-0.5229334810725041,0.38199007318178346,-0.4579714698658706,-0.2624254208211543,1.191234104140685,1.4697032224093687,-1.248299551888142,-0.45758451439001685,0.3704378443690617,0.4890592621610812,0.8708191227284701,-0.34005578768744316,1.2666232616451991,0.9025474379057031,0.1631189263042297,-0.15761659902743635,-0.12534815775770458,0.14841708027377973,-0.8329456462412853,5.543088272571605,-0.047891314261057576,0.155241976809614,-0.17650511912036332,-0.9439405313472509,-1.4584969834851214,0.7767436436463108,0.928570059417571,-0.5084067409387178,-0.5088841809131536,0.9572850555794716,0.19818316875776246,-1.0786409847663982,1.511967556221051,1.8720543018678735,-1.4547934015038917,-0.9381600566231515,0.4219862161620338,-1.0272494065786084,-1.2712568795145915,1.3322889096882924,-1.2579862403999598,-1.2579862403999598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506757367205802,-0.7039313417499126,1.1140133037920281,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.0005868708565886057,-0.7419067782149796,-1.0296301997282193,-0.09726761504998493,-1.3822163167409056,0.5205462911305373,-0.9036719476104155,-0.6915919388619995,-1.2787948021301836,-0.5530580225412592,0.23819799693795538,0.6579366519990453,-0.24909019825655762,-2.9514591494904865,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1313244840,-1.8564306453749764,-1.820000807814799,1.1632943141118408,-0.21951423157181307,-1.2523570486511808,-0.04815148223412797,-0.1070663190309657,0.5774978309464951,0.0,0.0,0.0,0.0,1.427810325518688,1.1546723919583908,-1.079942577633745,-0.568856450604964,-1.617888194567714,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,0.682966289812414,-0.5614056266276968,0.2820922477293607,0.2591865669033449,-0.24014764662258767,-1.1889681426070755,0.7279729939974261,1.0443387350933728,-0.98983698784184,-1.399635382057867,-0.5969695791771082,-0.867996993273027,-0.30532522286490227,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,-0.9685075125178675,-1.1205143984804538,0.0,0.5928066596558762,-0.42159357796324587,-0.8451734827188282,-0.9282661175342656,1.4807491921330889,0.0,-0.5976472916805777,-0.49767860188050705,0.38199007318178346,-0.4579714698658706,-0.2624254208211543,1.191234104140685,0.1678456737907197,-1.2381474208553243,-0.31170574171358423,0.4443984785160774,0.4890592621610812,0.8708191227284701,-0.34005578768744316,1.2666232616451991,0.9419861316959292,0.1706318869698025,-0.15761659902743635,-0.12534815775770458,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.1742024977335379,-0.17650511912036332,-0.9439405313472509,-1.4584969834851214,0.7767436436463108,0.7910157828190865,-0.4586525589522971,-0.49353942179395677,0.9572850555794716,0.19818316875776246,-1.0786409847663982,1.511967556221051,0.886563582204012,-1.4547934015038917,-0.9381600566231515,0.4219862161620338,-1.0272494065786084,-1.2712568795145915,1.3322889096882924,-1.2528192805304659,-1.2528192805304659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506757367205802,-0.7039313417499126,1.1140133037920281,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.07386188923386496,-0.7419067782149796,-1.0296301997282193,-0.09726761504998493,-1.3822163167409056,0.5205462911305373,-0.7347649154864898,-0.6915919388619995,-1.2787948021301836,-0.5530580225412592,0.23819799693795538,0.6579366519990453,-1.5297068645862792,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1313369078,-1.8564306453749764,-1.820000807814799,1.1632943141118408,-0.21951423157181307,-1.244608298314173,-0.04815148223412797,-0.1070663190309657,0.45178597434693435,0.0,0.0,0.0,0.0,1.427810325518688,1.1546723919583908,-1.079942577633745,-0.568856450604964,-1.1316315638757708,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,0.682966289812414,-0.3654126097822376,0.324415769905281,0.2591865669033449,-0.24014764662258767,-1.1889681426070755,0.7279729939974261,1.3217372442325686,-0.98983698784184,-1.399635382057867,-0.5969695791771082,-0.867996993273027,-0.044544641933657064,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,-0.9685075125178675,-1.1205143984804538,0.0,0.5928066596558762,-0.42159357796324587,-0.8451734827188282,-0.9282661175342656,1.4807491921330889,0.0,-0.15614766004890715,-0.12201227389955067,0.38199007318178346,-0.4579714698658706,-0.2624254208211543,1.191234104140685,0.771145513394482,-1.2317116949327345,-0.3603319992723951,0.02836991143911457,0.4890592621610812,0.8708191227284701,-0.34005578768744316,1.2666232616451991,0.665915275164345,0.1631189263042297,-0.15761659902743635,-0.12534815775770458,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.16472223727157662,-0.17650511912036332,-0.9439405313472509,-1.4584969834851214,0.7767436436463108,0.7910157828190865,-0.3342671039862454,-0.15595472117162676,0.9572850555794716,0.19818316875776246,-1.0786409847663982,1.511967556221051,1.4517714949524043,-1.4547934015038917,-0.9381600566231515,0.4219862161620338,-1.0272494065786084,-0.5742189167193059,1.3322889096882924,-1.245068840726225,-1.245068840726225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506757367205802,-0.7039313417499126,1.1140133037920281,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.0005868708565886057,-0.7419067782149796,-1.0296301997282193,-0.09726761504998493,-1.3822163167409056,-0.995978570360627,-0.565857883362564,-0.8609060437822704,-1.2787948021301836,-0.5530580225412592,0.23819799693795538,0.6579366519990453,-0.24909019825655762,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1313545466,-1.8564306453749764,-1.820000807814799,1.1632943141118408,-0.21951423157181307,-1.2368595479771654,-0.04815148223412797,-0.1070663190309657,0.6403537592462755,0.0,0.0,0.0,0.0,1.427810325518688,1.1546723919583908,-1.079942577633745,-0.568856450604964,-1.1316315638757708,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,0.682966289812414,-0.6267366322428498,0.12690599975098624,0.2591865669033449,-0.24014764662258767,-1.1889681426070755,0.7279729939974261,0.8224199277820161,-0.98983698784184,-1.399635382057867,-0.5969695791771082,-0.867996993273027,0.056402679717152474,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,-0.9685075125178675,-1.1205143984804538,0.0,-0.44341938142259674,-0.42159357796324587,-0.8451734827188282,-0.9282661175342656,1.4807491921330889,0.0,-0.7356159265654747,-0.7060313552144829,0.38199007318178346,-0.4579714698658706,-0.2624254208211543,1.191234104140685,-0.7847330203204881,-1.2245508167935149,-0.6874540955771228,0.14855594192801466,0.4890592621610812,0.8708191227284701,-0.34005578768744316,1.2666232616451991,0.442429343686395,0.1631189263042297,-0.15761659902743635,-0.12534815775770458,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.14576171634765273,-0.17650511912036332,-0.9439405313472509,-1.4584969834851214,0.7767436436463108,0.5159072296221564,-0.6825463778911902,-0.6868833866958367,0.9572850555794716,0.19818316875776246,-1.0786409847663982,1.511967556221051,0.6112058811214636,-1.4547934015038917,-0.9381600566231515,0.4219862161620338,-1.0272494065786084,-0.5742189167193059,1.3322889096882924,-1.2373184009219838,-1.2373184009219838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506757367205802,-0.7039313417499126,1.1140133037920281,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.0005868708565886057,-0.7419067782149796,-1.0296301997282193,-0.09726761504998493,-1.3822163167409056,0.5205462911305373,-0.7347649154864898,-0.6915919388619995,-1.2787948021301836,-0.5530580225412592,0.23819799693795538,0.6579366519990453,-0.24909019825655762,-2.9514591494904865,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1313682099,-1.8564306453749764,-1.820000807814799,1.1632943141118408,-0.21951423157181307,-1.230402256029659,-0.04815148223412797,-0.1070663190309657,-2.2510189425436224,0.0,0.0,0.0,0.0,1.427810325518688,1.1546723919583908,-1.079942577633745,-0.568856450604964,-1.617888194567714,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,0.682966289812414,-0.5450728752239085,0.38084713280650806,0.2591865669033449,-0.24014764662258767,-1.1889681426070755,0.7279729939974261,1.155298138749051,-0.98983698784184,-1.399635382057867,-0.5969695791771082,-0.867996993273027,-0.20858403961621538,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,-0.9685075125178675,-1.1205143984804538,0.0,0.5928066596558762,-0.42159357796324587,-0.8451734827188282,-0.9282661175342656,1.4807491921330889,0.0,-0.5231442288427333,-0.46926686278951035,0.38199007318178346,-0.4579714698658706,-0.2624254208211543,1.191234104140685,0.4218666588870409,-1.218205734898004,-0.48410792760391363,0.06535022851262225,0.4890592621610812,0.8708191227284701,-0.34005578768744316,1.2666232616451991,1.2180569882275143,0.07296339831736463,-0.15761659902743635,-0.12534815775770458,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.21212353958138572,-0.17650511912036332,-0.9439405313472509,-1.4584969834851214,0.7767436436463108,1.066124336016036,-0.36269806512134295,-0.45364304808404504,0.9572850555794716,0.19818316875776246,-1.0786409847663982,1.511967556221051,1.1909063044531472,-1.4547934015038917,-0.9381600566231515,0.4219862161620338,-1.0272494065786084,-0.5742189167193059,1.3322889096882924,-1.2308597010851163,-1.2308597010851163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506757367205802,-0.7039313417499126,1.1140133037920281,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,0.03605063833204827,-0.7419067782149796,-1.0296301997282193,-0.09726761504998493,-1.3822163167409056,0.5205462911305373,-0.7347649154864898,-0.6915919388619995,-1.2787948021301836,-0.5530580225412592,0.23819799693795538,0.6579366519990453,-0.24909019825655762,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1313713068,-1.9911713306593772,0.3442515509132537,-1.34307716534942,-0.21951423157181307,-1.2278193392506564,-0.04815148223412797,-0.1070663190309657,0.45178597434693435,0.0,0.0,0.0,0.0,2.011723665861158,-0.628637695722899,1.1974912871563193,-0.568856450604964,-0.6453749331838319,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,0.682966289812414,0.3368957005806577,0.31030792917997424,0.2591865669033449,-0.2897199288965941,0.39721699163021246,0.7279729939974261,0.8778996296098553,-0.8414230317739226,-1.6214359512639935,-1.6534554409469857,-0.867996993273027,-0.36841729889665586,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,-0.9685075125178675,-1.1205143984804538,0.0,-0.44341938142259674,-0.42159357796324587,-0.8451734827188282,-0.9282661175342656,1.4807491921330889,0.0,0.9365639282394773,0.9418495120633258,0.13539317248191157,-0.08359546176340041,-0.2624254208211543,1.191234104140685,-0.05442268816856302,-1.2152144820044062,1.2222316558234496,1.1562695821811022,0.378747040851903,1.0038406400076747,1.0045900867707263,1.2666232616451991,0.6264765813741181,0.15560596563865797,-0.15761659902743635,-0.12534815775770458,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.22160380004334698,-0.30926370269289716,-0.9439405313472509,-0.7385159817539277,0.7767436436463108,0.5159072296221564,1.0162035499308877,0.9611437427059016,0.8080401146988957,0.714911339165248,0.7912085725824174,1.511967556221051,0.988011156287057,-0.30099173824209047,-0.9381600566231515,-1.1147469210300518,-1.0272494065786084,-0.5742189167193059,1.3322889096882924,-1.2282762211503693,-1.2282762211503693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39856890145983864,1.6177139136818748,1.1140133037920281,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.07386188923386496,-0.6711641943005465,-1.4413692162739171,-1.0923901382495604,-1.3822163167409056,0.5205462911305373,1.4610265021245428,1.1708632152609795,-1.4286489405919394,0.4467298966454927,-0.9688353424087579,0.6579366519990453,-0.24909019825655762,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1313728115,-1.9911713306593772,0.3442515509132537,-1.34307716534942,-0.21951423157181307,-1.2265278808611553,-0.04815148223412797,-0.1070663190309657,0.5146419026467147,0.0,0.0,0.0,0.0,2.011723665861158,-0.628637695722899,1.1974912871563193,-0.568856450604964,-2.104144825259653,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,0.682966289812414,0.12456993233141028,0.324415769905281,0.2591865669033449,-0.2897199288965941,0.39721699163021246,0.7279729939974261,0.8224199277820161,-0.8414230317739226,-1.6214359512639935,-1.6534554409469857,-0.867996993273027,-0.6754654022511928,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,-0.9685075125178675,-1.1205143984804538,0.0,0.5928066596558762,-0.42159357796324587,-0.8451734827188282,-0.9282661175342656,1.4807491921330889,0.0,0.9365639282394773,0.9544769516593243,0.13539317248191157,-0.08359546176340041,-0.2624254208211543,1.191234104140685,0.1678456737907197,-1.2145799738148548,1.2796990511202264,1.3689064053537725,0.378747040851903,1.0038406400076747,1.0045900867707263,1.2666232616451991,0.9025474379057031,0.17814484763537422,-0.15761659902743635,-0.12534815775770458,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.2310840605053096,-0.30926370269289716,-0.9439405313472509,-0.7385159817539277,0.7767436436463108,0.7910157828190865,0.9415722769512567,0.948867935410544,0.8080401146988957,0.714911339165248,0.7912085725824174,1.511967556221051,0.988011156287057,-0.30099173824209047,-0.9381600566231515,-1.1147469210300518,-1.0272494065786084,0.1228190460759796,1.3322889096882924,-1.2269844811829957,-1.2269844811829957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39856890145983864,1.6177139136818748,1.1140133037920281,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.0005868708565886057,-0.6711641943005465,-1.4413692162739171,-1.0923901382495604,-1.3822163167409056,-0.23771613961503135,1.6299335342484678,1.6788055300217914,-1.4286489405919394,0.4467298966454927,-0.9688353424087579,0.6579366519990453,-0.24909019825655762,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1313929968,-0.010483256978684217,0.3442515509132537,0.3921030896622216,-0.21951423157181307,-1.2149047553556438,-0.04815148223412797,-0.1070663190309657,-2.2510189425436224,0.0,0.0,0.0,0.0,-0.490762078463714,-0.8833962796773689,-1.2486413824330092,-0.568856450604964,-1.1316315638757708,2.7511138564189648,2.370909555679445,2.034988076276669,0.682966289812414,4.240423286086053,0.5924647436861096,2.3566778583248817,1.7923159266116768,0.8799689890067783,0.7279729939974261,1.0998184369212118,1.3395074751902298,1.0206719280705498,-0.9814130455433698,-0.867996993273027,-0.4777768973516963,-0.06780635036208144,-0.06780635036208144,2.9170725506563926,2.2959403222156114,-0.9685075125178675,-1.1205143984804538,0.0,0.5928066596558762,2.9314104302253936,2.094852881047364,2.0944782443321586,1.4807491921330889,0.0,1.9216599813176423,2.131985693986188,1.8944510641409982,2.0247325838662946,2.462151248479401,1.191234104140685,0.771145513394482,-1.1993517772656286,1.4565218058795386,1.4336219602324107,1.1068077014924786,1.934991260962107,2.2021653187100343,1.2666232616451991,0.9945710567495651,0.17814484763537422,2.5975215519588235,-2.232161424770295,1.589711837640712,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.25004458142923214,2.7441837194755507,1.926790816931681,0.881441272141245,0.7767436436463108,0.7910157828190865,3.0454634009484747,2.532447076511656,1.9124526772151584,2.0848418374548623,2.3658187261393175,1.511967556221051,1.2488763467863142,-0.30099173824209047,-0.9381600566231515,-1.1147469210300518,-1.0272494065786084,-0.5742189167193059,1.3322889096882924,-1.2153588214766342,-1.2153588214766342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39856890145983864,0.4568912859659811,1.1140133037920281,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.07386188923386496,-1.307847449530479,-2.182499446056172,-2.300753202134751,-1.3822163167409056,-0.23771613961503135,1.1232124378766914,1.1708632152609795,2.0520540027697507,1.6444956216117996,1.8851780674484238,0.6579366519990453,-0.8893985314214213,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1314121774,-0.010483256978684217,0.3442515509132537,0.3921030896622216,-0.21951423157181307,-1.205864546629135,-0.04815148223412797,-0.1070663190309657,0.5774978309464951,0.0,0.0,0.0,0.0,-0.490762078463714,-0.8833962796773689,-1.2486413824330092,-0.568856450604964,-1.617888194567714,2.7511138564189648,2.370909555679445,2.034988076276669,0.682966289812414,-0.6430693836466381,0.2256608848281336,2.3566778583248817,1.7923159266116768,0.8799689890067783,0.7279729939974261,0.8224199277820161,1.3395074751902298,1.0206719280705498,-0.9814130455433698,-0.867996993273027,-0.12866740997599516,-0.06780635036208144,-0.06780635036208144,2.9170725506563926,2.2959403222156114,-0.9685075125178675,-1.1205143984804538,0.0,-0.44341938142259674,2.9314104302253936,2.094852881047364,2.0944782443321586,1.4807491921330889,0.0,-0.6721503545184221,-0.6081686983454944,1.8944510641409982,2.0247325838662946,2.462151248479401,1.191234104140685,-0.18143318071672587,-1.1880212738807876,-0.17466810677511718,0.25949689314853835,1.1068077014924786,1.934991260962107,2.2021653187100343,1.2666232616451991,0.8368162815886591,0.1706318869698025,2.5975215519588235,-2.232161424770295,1.589711837640712,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.16472223727157662,2.7441837194755507,1.926790816931681,0.881441272141245,0.7767436436463108,0.6534615062206215,-0.5865918840602361,-0.5917458801568164,1.9124526772151584,2.0848418374548623,2.3658187261393175,1.511967556221051,0.2488931165391614,-0.30099173824209047,-0.9381600566231515,-1.1147469210300518,-1.0272494065786084,0.1228190460759796,1.3322889096882924,-1.2063166417050197,-1.2063166417050197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39856890145983864,0.4568912859659811,1.1140133037920281,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,0.03605063833204827,-1.307847449530479,-2.182499446056172,-2.300753202134751,-1.3822163167409056,0.5205462911305373,-0.7347649154864898,-0.6915919388619995,2.0520540027697507,1.6444956216117996,1.8851780674484238,0.6579366519990453,-0.24909019825655762,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1314235103,-0.010483256978684217,0.3442515509132537,0.3921030896622216,-0.21951423157181307,-1.1994072546816286,-0.04815148223412797,-0.1070663190309657,0.5146419026467147,0.0,0.0,0.0,0.0,-0.490762078463714,-0.8833962796773689,-1.2486413824330092,-0.568856450604964,-0.6453749331838319,2.7511138564189648,2.370909555679445,2.034988076276669,0.682966289812414,-0.5287401238201203,0.2256608848281336,2.3566778583248817,1.7923159266116768,0.8799689890067783,0.7279729939974261,0.9333793314376945,1.3395074751902298,1.0206719280705498,-0.9814130455433698,-0.867996993273027,0.07322723332561915,-0.06780635036208144,-0.06780635036208144,2.9170725506563926,2.2959403222156114,-0.9685075125178675,-1.1205143984804538,0.0,0.5928066596558762,2.9314104302253936,2.094852881047364,2.0944782443321586,1.4807491921330889,0.0,-0.3879349666555342,-0.342992466829525,1.8944510641409982,2.0247325838662946,2.462151248479401,1.191234104140685,-0.7847330203204881,-1.1838516486351662,-0.3514908615344295,0.10233054558612992,1.1068077014924786,1.934991260962107,2.2021653187100343,1.2666232616451991,0.5738916563204831,0.1631189263042297,2.5975215519588235,-2.232161424770295,1.589711837640712,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.13628145588569143,2.7441837194755507,1.926790816931681,0.881441272141245,0.7767436436463108,0.5159072296221564,-0.2702974414322759,-0.33088497513047055,1.9124526772151584,2.0848418374548623,2.3658187261393175,1.511967556221051,0.5677283493715857,-0.30099173824209047,-0.9381600566231515,-1.1147469210300518,-1.0272494065786084,-0.5742189167193059,1.3322889096882924,-1.1998579418681523,-1.1998579418681523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39856890145983864,0.4568912859659811,1.1140133037920281,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.0005868708565886057,-1.307847449530479,-2.182499446056172,-2.300753202134751,-1.3822163167409056,-0.995978570360627,-0.7347649154864898,-0.6915919388619995,2.0520540027697507,1.6444956216117996,1.8851780674484238,0.6579366519990453,-0.24909019825655762,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
