,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B20,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BATTC_B21,BATTVMON_B21,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010,Failure_4962W020
1332463147,1.2430356911789626,0.285690638199784,-1.0,-1.0,-1.5793253687927744,0.0,-0.38381800610805134,0.4806756452079903,0.0,0.0,0.0,0.0,-1.1746896137720597,-0.3937261275473127,0.0,1.0,0.19697627176368115,0.0,0.0,0.0,0.0,-0.48400213569823436,0.4775292174571405,-1.76111667812112,-0.7810161383254,0.0,0.0,0.1306947762975774,1.290371254111402,-0.7596675380133623,-1.0,0.0,0.32228651128858254,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.7490086649459916,-0.7311074167404972,-0.05705270023517531,-0.1755250887162967,1.0,1.0,0.5511117897419162,-1.6129467352826294,-0.9535082673384977,-0.6896767900117049,-1.8181430619534797,0.6375894792278415,1.0,0.0,-0.29951592735362714,0.6328215030922848,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5519586332437637,-0.708174160243304,0.7653097270268018,0.0,0.0,0.20599068034474202,-0.8709813220980105,-0.7441734856754232,-0.8937902102365721,-0.6660056765060748,-1.0,1.0,-0.6178402027394504,0.04707772357224698,-0.7811334658845787,1.0,1.0,0.10974956892893654,-1.5858290297865891,-1.5858290297865891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7711673757377604,-0.5053080401937395,1.0963277186195954,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,-0.8974620293866447,-1.06022536142083,0.8756765376927732,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1332537812,1.2430356911789626,0.285690638199784,-1.0,-1.0,-1.56943304339765,0.0,-0.38381800610805134,0.544230532187474,0.0,0.0,0.0,0.0,-1.1746896137720597,-0.3937261275473127,0.0,1.0,0.4090187172883288,0.0,0.0,0.0,0.0,1.1836736168371325,0.4361328212820034,-1.76111667812112,-0.7810161383254,0.0,0.0,0.12203647521789128,1.290371254111402,-0.7596675380133623,-1.0,0.0,0.2569686040795853,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,1.3550058467330497,1.2500028347081478,-0.05705270023517531,-0.1755250887162967,1.0,1.0,0.845658175257983,-1.6061138448781498,1.049369696184758,0.5040831408060349,-1.8181430619534797,0.6375894792278415,1.0,0.0,-0.29951592735362714,0.6251977922083478,-0.8620436567018863,0.0,0.0,0.0,0.20110493203106167,0.0,0.558292256888909,-0.708174160243304,0.7653097270268018,0.0,0.0,0.20599068034474202,1.0008415653144986,1.362647385082868,-0.8937902102365721,-0.6660056765060748,-1.0,1.0,-0.34687690359768397,0.04707772357224698,-0.7811334658845787,1.0,1.0,0.10974956892893654,-1.5759260679888025,-1.5759260679888025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1341495310684087,-0.5286393956340335,1.0963277186195954,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,1.1304997416753346,1.1293704936873905,0.8756765376927732,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1332895202,1.2430356911789626,0.285690638199784,-1.0,-1.0,-1.5357991370542268,0.0,-0.38381800610805134,0.6713403061464415,0.0,0.0,0.0,0.0,-1.1746896137720597,-0.3937261275473127,0.0,1.0,0.3029974945260045,0.0,0.0,0.0,0.0,-0.7222415289175725,0.5447983612417383,-1.76111667812112,-0.7810161383254,0.0,0.0,0.28654419573192713,1.290371254111402,-0.7596675380133623,-1.0,0.0,0.21513578710303613,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-1.1414826201399784,-1.1156948880657642,-0.05705270023517531,-0.1755250887162967,1.0,1.0,-0.11979942171134728,-1.5755556405692261,-0.9311547186384613,-0.5896759581107422,-1.8181430619534797,0.6375894792278415,1.0,0.0,0.3788969626957906,0.6302802661309727,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5646258805340543,-0.708174160243304,0.7653097270268018,0.0,0.0,0.2562876520463223,-0.9575210788790682,-1.135199439288162,-0.8937902102365721,-0.6660056765060748,-1.0,1.0,0.8724579425402679,0.04707772357224698,-0.7811334658845787,1.0,1.0,0.10974956892893654,-1.5422559978763286,-1.5422559978763286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.4819766847534451,1.0963277186195954,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,-0.8974620293866447,-1.06022536142083,0.8756765376927732,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1333071579,1.2430356911789626,0.285690638199784,-1.0,-1.0,-1.5160144862639777,0.0,-0.38381800610805134,0.6077854191669577,0.0,0.0,0.0,0.0,-1.1746896137720597,-0.3937261275473127,0.0,1.0,0.19697627176368115,0.0,0.0,0.0,0.0,-0.8583783250429086,0.5603220098074148,-1.76111667812112,-0.7810161383254,0.0,0.0,0.30386079789129933,1.290371254111402,-0.7596675380133623,-1.0,0.0,0.23715305919595658,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.733666881671048,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.6840881610793171,-0.6438480745070332,-0.05705270023517531,-0.1755250887162967,1.0,1.0,-0.31616367872205925,-1.5561957844232,-0.841740523838316,-0.5084252821912102,-1.8181430619534797,0.6375894792278415,1.0,0.0,0.3887290335660718,0.6328215030922848,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5646258805340543,-0.708174160243304,0.7653097270268018,0.0,0.0,0.2491023703746684,-0.7684156844315716,-0.6531588240586651,-0.8937902102365721,-0.6660056765060748,-1.0,1.0,0.7265546276177773,0.04707772357224698,-0.7811334658845787,1.0,1.0,0.10974956892893654,-1.5224500742807556,-1.5224500742807556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.5053080401937395,1.0963277186195954,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,-0.8974620293866447,-0.8917949110278898,0.8756765376927732,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1333244686,1.2430356911789626,0.285690638199784,-1.0,-1.0,-1.4962298354737287,0.0,-0.38381800610805134,0.6077854191669577,0.0,0.0,0.0,0.0,-1.1746896137720597,-0.3937261275473127,0.0,1.0,0.19697627176368115,0.0,0.0,0.0,0.0,-0.7052244294019056,0.42578372223821914,-1.76111667812112,-0.7810161383254,0.0,0.0,0.09606157197883299,1.290371254111402,-0.7596675380133623,-1.0,0.0,0.27384851268415733,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.7342540049762929,-0.7311074167404972,-0.05705270023517531,-0.1755250887162967,1.0,1.0,-0.6761648165750309,-1.5374053358108808,-1.0026860744785777,-0.7021768939993251,-1.8181430619534797,0.6375894792278415,1.0,0.0,-0.45682906127812956,0.5921617117112868,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5456250095986184,-0.708174160243304,0.7653097270268018,0.0,0.0,0.19162011700143425,-0.8421347365043245,-0.7441734856754232,-0.8937902102365721,-0.6660056765060748,-1.0,1.0,-0.2739252461364387,0.04707772357224698,-0.7811334658845787,1.0,1.0,0.8048301721454935,-1.5026441506851826,-1.5026441506851826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.5053080401937395,1.0963277186195954,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,-0.8974620293866447,-1.06022536142083,0.8756765376927732,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1333331249,1.2430356911789626,0.285690638199784,-1.0,-1.0,-1.4863375100786043,0.0,-0.38381800610805134,-1.9979649469918757,0.0,0.0,0.0,0.0,-1.1746896137720597,-0.3937261275473127,0.0,1.0,0.3029974945260045,0.0,0.0,0.0,0.0,-0.12664304586922717,0.4309582717601113,-1.76111667812112,-0.7810161383254,0.0,0.0,0.061428367660088606,1.290371254111402,-0.7596675380133623,-1.0,0.0,0.3288916929164585,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,0.3133268528723182,0.2675272777091461,-0.05705270023517531,-0.1755250887162967,1.0,1.0,0.48565703740501376,-1.5286744202940452,0.4234703325837406,0.01657908528884287,-1.8181430619534797,0.6375894792278415,1.0,0.0,-0.48632527388897384,0.6328215030922848,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.558292256888909,-0.708174160243304,0.7653097270268018,0.0,0.0,0.18443483532977933,0.3309597443055698,0.34463154033246163,-0.8937902102365721,-0.6660056765060748,-1.0,1.0,-0.6595268641458767,0.04707772357224698,-0.7811334658845787,1.0,1.0,0.10974956892893654,-1.492741188887396,-1.492741188887396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.5169737179138864,1.0963277186195954,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,1.1304997416753346,0.9609400432944496,0.8756765376927732,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1333573707,1.2430356911789626,0.285690638199784,-1.0,-1.0,-1.4645743942093303,0.0,-0.38381800610805134,0.6077854191669577,0.0,0.0,0.0,0.0,-1.1746896137720597,-0.3937261275473127,0.0,1.0,0.3029974945260045,0.0,0.0,0.0,0.0,-0.6711902303705715,0.5292747126760619,-1.76111667812112,-0.7810161383254,0.0,0.0,0.25191099141318274,1.290371254111402,-0.7596675380133623,-1.0,0.0,0.03019070152250474,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-1.0086906804126896,-0.9444080310889647,-0.05705270023517531,-0.1755250887162967,1.0,1.0,-0.4307094953116415,-1.5076063415468994,-0.8953890407184033,-0.533425490166451,-1.8181430619534797,0.6375894792278415,1.0,0.0,0.25108004138213214,0.6328215030922848,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5614590687114814,-0.708174160243304,0.7653097270268018,0.0,0.0,0.2419170887030135,-0.9575210788790682,-0.9666537696274988,-0.8937902102365721,-0.6660056765060748,-1.0,1.0,0.3409530096083409,0.04707772357224698,-0.7811334658845787,1.0,1.0,0.10974956892893654,-1.4709546729322658,-1.4709546729322658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.4819766847534451,1.0963277186195954,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,-0.8974620293866447,-0.8917949110278898,0.8756765376927732,0.2082744564660997,-1.0,0.0,-0.0984804829408675,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1333880061,1.2430356911789626,0.285690638199784,-1.0,-1.0,-1.4348974180239569,0.0,-0.38381800610805134,0.4806756452079903,0.0,0.0,0.0,0.0,-1.1746896137720597,-0.3937261275473127,0.0,1.0,0.19697627176368115,0.0,0.0,0.0,0.0,0.31580154153811507,0.39991097462875846,-1.76111667812112,-0.7810161383254,0.0,0.0,0.061428367660088606,1.290371254111402,-0.7596675380133623,-1.0,0.0,0.24962951338194517,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,0.599567256284474,0.5163779944490249,-0.05705270023517531,-0.1755250887162967,1.0,1.0,0.7311123586684032,-1.4736316920357357,-0.02360064141698614,-0.20217273449451262,-1.8181430619534797,0.6375894792278415,1.0,0.0,-0.3781724943158782,0.5642081051368505,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5424581977760459,-0.708174160243304,0.7653097270268018,0.0,0.0,0.19162011700143425,0.061724945431167876,0.45587168230849956,-0.8937902102365721,-0.6660056765060748,-1.0,1.0,-0.5032018838717803,0.04707772357224698,-0.7811334658845787,1.0,1.0,0.8048301721454935,-1.4412457875389062,-1.4412457875389062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.5169737179138864,1.0963277186195954,-0.7399206077459669,0.0,0.0,-0.2481597862043828,0.0,-0.8974620293866447,-1.06022536142083,0.8756765376927732,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1334140312,1.2430356911789626,0.285690638199784,-1.0,-1.0,-1.4032419767595585,0.0,-0.38381800610805134,0.7348951931259252,0.0,0.0,0.0,0.0,-1.1746896137720597,-0.3937261275473127,0.0,1.0,-0.015066173760966476,0.0,0.0,0.0,0.0,0.9114000245864604,0.5034019650666012,-1.76111667812112,-0.7810161383254,0.0,0.0,0.3471523032897298,1.290371254111402,-0.7596675380133623,-1.0,0.0,-0.06741920475610981,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.733666881671048,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,1.399269826642146,1.275857454629174,-0.05705270023517531,-0.1755250887162967,1.0,1.0,0.06020114721513738,-1.4453511178616392,1.6216205429056885,1.2915896920261147,-1.8181430619534797,0.6375894792278415,1.0,0.0,0.8016760101178915,0.6226565552470351,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5804599396469174,-0.708174160243304,0.7653097270268018,0.0,0.0,0.2634729337179772,1.279691892720129,1.517709401170678,-0.8937902102365721,-0.6660056765060748,-1.0,1.0,0.955831265353119,0.04707772357224698,-0.7811334658845787,1.0,1.0,0.10974956892893654,-1.4095563097859896,-1.4095563097859896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1341495310684087,-0.5286393956340335,1.0963277186195954,-0.7399206077459669,0.0,0.0,-0.2742529568622869,0.0,1.4684933701856646,1.1293704936873905,0.8756765376927732,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1334229886,1.2430356911789626,0.285690638199784,-1.0,-1.0,-1.3933496513644341,0.0,-0.38381800610805134,0.4171207582285065,0.0,0.0,0.0,0.0,-1.1746896137720597,-0.3937261275473127,0.0,1.0,0.4090187172883288,0.0,0.0,0.0,0.0,-0.5010192352139013,0.2912454346690236,-1.76111667812112,-0.7810161383254,0.0,0.0,-0.11173765393363333,1.290371254111402,-0.7596675380133623,-1.0,0.0,0.14247878919639875,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.8788496726793406,-0.8991624462271685,-0.05705270023517531,-0.1755250887162967,1.0,1.0,0.5511117897419162,-1.4366202023448036,-1.0786881400587012,-1.3209320413865306,-1.8181430619534797,0.6375894792278415,1.0,0.0,-1.5481889278793666,0.6226565552470351,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5012896440826019,-0.708174160243304,0.7653097270268018,0.0,0.0,0.11976730028489127,-0.9126486124000013,-0.8790100214039539,-0.8937902102365721,-0.6660056765060748,-1.0,1.0,-0.7741651830135468,0.04707772357224698,-0.7811334658845787,1.0,1.0,-0.585331034287608,-1.399653347988203,-1.399653347988203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9880803774356935,-0.5053080401937395,1.0963277186195954,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,-1.0664588436418097,-0.8917949110278898,0.8756765376927732,0.2082744564660997,-1.0,0.0,-0.0984804829408675,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1334349878,1.2430356911789626,0.285690638199784,-1.0,-1.0,-1.3834573259693097,0.0,-0.38381800610805134,0.544230532187474,0.0,0.0,0.0,0.0,-1.1746896137720597,-0.3937261275473127,0.0,1.0,0.09095504900135781,0.0,0.0,0.0,0.0,-0.6541731308549045,0.4516564698476798,-1.76111667812112,-0.7810161383254,0.0,0.0,0.19996118493506615,1.290371254111402,-0.7596675380133623,-1.0,0.0,0.16082651594049915,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.733666881671048,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.8139291688126661,-0.7989757940331914,-0.05705270023517531,-0.1755250887162967,1.0,1.0,-0.4307094953116415,-1.428458694361675,-0.24713612841734944,-0.32092372237690553,-1.8181430619534797,0.6375894792278415,1.0,0.0,-0.15203486429940594,0.62773902916966,-0.8620436567018863,0.0,0.0,0.0,0.1897413819683406,0.0,0.5519586332437637,-0.708174160243304,0.7653097270268018,0.0,0.0,0.22036124368805082,-0.6402086373485231,-0.7576571392482764,-0.8937902102365721,-0.6660056765060748,-1.0,1.0,0.3826396710147657,0.04707772357224698,-0.7811334658845787,1.0,1.0,0.10974956892893654,-1.3897503861904166,-1.3897503861904166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.4819766847534451,1.0963277186195954,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,-0.8974620293866447,-0.8917949110278898,0.8756765376927732,0.2082744564660997,-1.0,0.0,-0.0984804829408675,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
